batch_id,print_id,tile_id,saturated,centroids
730,SI266220200309225433,10,64,{"x": 498.000, "y": 1.000, "count": 1};{"x": 109.857, "y": 0.714, "count": 21};{"x": 167.611, "y": 7.167, "count": 36};{"x": 338.169, "y": 19.704, "count": 71}
721,SI266220200309225433,1,0,
712,SI266220200309225433,8,0,
722,SI266220200309225433,2,0,
711,SI266220200309225433,7,861,{"x": 265.500, "y": 163.214, "count": 14};{"x": 14.753, "y": 133.284, "count": 190};{"x": 276.889, "y": 98.889, "count": 9};{"x": 428.343, "y": 110.386, "count": 70};{"x": 265.900, "y": 130.900, "count": 10};{"x": 254.800, "y": 161.000, "count": 10}
732,SI266220200309225433,12,0,{"x": 151.200, "y": 299.700, "count": 10};{"x": 38.714, "y": 335.000, "count": 7};{"x": 0.714, "y": 352.857, "count": 7};{"x": 59.684, "y": 367.579, "count": 19};{"x": 237.870, "y": 382.783, "count": 23}
723,SI266220200309225433,3,1732,{"x": 347.667, "y": 157.333, "count": 6};{"x": 362.019, "y": 116.949, "count": 312};{"x": 479.444, "y": 141.275, "count": 2085};{"x": 287.364, "y": 126.727, "count": 33};{"x": 389.381, "y": 135.286, "count": 21}
734,SI266220200309225433,14,0,
740,SI266220200309225433,4,0,{"x": 262.630, "y": 366.978, "count": 92};{"x": 212.200, "y": 355.400, "count": 5}
728,SI266220200309225433,8,0,{"x": 450.083, "y": 336.083, "count": 12};{"x": 498.000, "y": 315.500, "count": 4};{"x": 498.222, "y": 352.111, "count": 9}
729,SI266220200309225433,9,44,{"x": 60.231, "y": 482.462, "count": 39};{"x": 250.000, "y": 446.000, "count": 1};{"x": 167.750, "y": 498.125, "count": 16};{"x": 111.000, "y": 498.188, "count": 16};{"x": 338.182, "y": 498.364, "count": 11}
731,SI266220200309225433,11,0,
738,SI266220200309225433,2,0,{"x": 497.824, "y": 167.735, "count": 34};{"x": 452.500, "y": 166.214, "count": 28}
719,SI266220200309225433,15,0,
739,SI266220200309225433,3,5447,{"x": 484.397, "y": 131.231, "count": 476};{"x": 248.100, "y": 93.700, "count": 20};{"x": 318.496, "y": 113.265, "count": 113};{"x": 352.660, "y": 159.723, "count": 94}
733,SI266220200309225433,13,0,
737,SI266220200309225433,1,0,
748,SI266220200309225433,12,0,{"x": 98.000, "y": 369.333, "count": 6};{"x": 0.917, "y": 354.417, "count": 12}
750,SI266220200309225433,14,0,{"x": 223.000, "y": 228.000, "count": 1};{"x": 0.833, "y": 1.167, "count": 6}
741,SI266220200309225433,5,50,{"x": 393.000, "y": 292.286, "count": 7};{"x": 372.000, "y": 190.000, "count": 3};{"x": 424.714, "y": 306.571, "count": 7};{"x": 409.430, "y": 461.895, "count": 656}
742,SI266220200309225433,6,0,{"x": 4.000, "y": 167.878, "count": 41};{"x": 215.182, "y": 312.364, "count": 11}
747,SI266220200309225433,11,0,
744,SI266220200309225433,8,0,{"x": 324.984, "y": 347.484, "count": 122};{"x": 498.000, "y": 315.000, "count": 3};{"x": 259.500, "y": 349.188, "count": 16};{"x": 497.947, "y": 353.211, "count": 19}
746,SI266220200309225433,10,77,{"x": 137.045, "y": 7.128, "count": 288};{"x": 299.236, "y": 0.893, "count": 140};{"x": 497.700, "y": 1.300, "count": 10}
727,SI266220200309225433,7,490,{"x": 375.400, "y": 149.400, "count": 5};{"x": 15.539, "y": 135.465, "count": 1886};{"x": 418.630, "y": 129.764, "count": 297};{"x": 266.144, "y": 139.164, "count": 146};{"x": 166.789, "y": 131.579, "count": 19};{"x": 357.333, "y": 157.444, "count": 9}
754,SI266220200309225433,2,0,
736,SI266220200309225433,0,0,
749,SI266220200309225433,13,0,{"x": 28.000, "y": 498.167, "count": 6};{"x": 48.080, "y": 442.920, "count": 25}
757,SI266220200309225433,5,0,
745,SI266220200309225433,9,59,{"x": 497.750, "y": 476.375, "count": 8};{"x": 155.905, "y": 446.952, "count": 21};{"x": 119.378, "y": 458.311, "count": 45};{"x": 56.467, "y": 478.600, "count": 15};{"x": 297.713, "y": 498.088, "count": 136};{"x": 135.230, "y": 498.340, "count": 100}
764,SI266220200309225433,12,0,{"x": 61.667, "y": 305.000, "count": 6};{"x": 234.231, "y": 298.231, "count": 13};{"x": 2.833, "y": 341.800, "count": 30};{"x": 151.308, "y": 383.154, "count": 26}
755,SI266220200309225433,3,2751,{"x": 483.763, "y": 146.508, "count": 482};{"x": 330.681, "y": 126.308, "count": 260}
756,SI266220200309225433,4,0,{"x": 352.274, "y": 380.387, "count": 62};{"x": 193.167, "y": 348.167, "count": 6}
763,SI266220200309225433,11,0,
735,SI266220200309225433,15,0,
762,SI266220200309225433,10,54,{"x": 498.000, "y": 394.000, "count": 3};{"x": 119.167, "y": 2.193, "count": 114};{"x": 261.328, "y": 14.181, "count": 259};{"x": 497.700, "y": 1.300, "count": 10};{"x": 498.000, "y": 432.500, "count": 6}
758,SI266220200309225433,6,0,{"x": 40.000, "y": 378.000, "count": 5};{"x": 439.043, "y": 378.261, "count": 23};{"x": 277.714, "y": 378.000, "count": 7};{"x": 165.000, "y": 415.500, "count": 8};{"x": 350.944, "y": 458.481, "count": 54}
753,SI266220200309225433,1,0,
765,SI266220200309225433,13,0,{"x": 43.857, "y": 488.000, "count": 7}
752,SI266220200309225433,0,0,
766,SI266220200309225433,14,0,{"x": 1.000, "y": 419.833, "count": 6};{"x": 2.154, "y": 1.231, "count": 13}
774,SI266220200309225433,6,0,{"x": 35.213, "y": 247.869, "count": 61};{"x": 440.333, "y": 35.333, "count": 3};{"x": 352.400, "y": 380.600, "count": 15};{"x": 166.045, "y": 415.682, "count": 22};{"x": 438.769, "y": 466.615, "count": 13}
743,SI266220200309225433,7,1269,{"x": 264.296, "y": 135.037, "count": 27};{"x": 9.934, "y": 138.188, "count": 516};{"x": 391.378, "y": 97.968, "count": 251};{"x": 248.474, "y": 101.105, "count": 19};{"x": 268.769, "y": 166.308, "count": 26}
772,SI266220200309225433,4,0,{"x": 440.111, "y": 386.889, "count": 9};{"x": 277.800, "y": 371.600, "count": 5}
760,SI266220200309225433,8,0,{"x": 498.000, "y": 337.370, "count": 27};{"x": 472.500, "y": 322.000, "count": 6}
773,SI266220200309225433,5,0,{"x": 422.000, "y": 448.000, "count": 50};{"x": 440.000, "y": 320.000, "count": 1}
761,SI266220200309225433,9,63,{"x": 367.556, "y": 473.778, "count": 9};{"x": 338.927, "y": 447.463, "count": 41};{"x": 165.091, "y": 446.318, "count": 22};{"x": 100.636, "y": 492.864, "count": 154};{"x": 278.513, "y": 496.913, "count": 115}
771,SI266220200309225433,3,2613,{"x": 316.000, "y": 148.000, "count": 1};{"x": 488.000, "y": 135.653, "count": 124};{"x": 317.573, "y": 112.992, "count": 124};{"x": 340.167, "y": 156.167, "count": 6};{"x": 378.130, "y": 165.783, "count": 23}
768,SI266220200309225433,0,0,
770,SI266220200309225433,2,0,
769,SI266220200309225433,1,0,
780,SI266220200309225433,12,0,{"x": 26.167, "y": 325.000, "count": 6}
782,SI266220200309225433,14,0,
779,SI266220200309225433,11,0,
751,SI266220200309225433,15,0,
778,SI266220200309225433,10,13,{"x": 370.400, "y": 1.000, "count": 5};{"x": 105.250, "y": 0.750, "count": 8};{"x": 165.929, "y": 8.452, "count": 42};{"x": 251.778, "y": 0.556, "count": 9};{"x": 338.529, "y": 34.500, "count": 34}
776,SI266220200309225433,8,0,{"x": 491.500, "y": 346.750, "count": 4};{"x": 497.900, "y": 314.600, "count": 10};{"x": 449.000, "y": 334.750, "count": 8}
759,SI266220200309225433,7,415,{"x": 359.000, "y": 142.000, "count": 2};{"x": 6.327, "y": 134.010, "count": 382};{"x": 428.018, "y": 95.368, "count": 57};{"x": 218.225, "y": 137.840, "count": 244};{"x": 372.713, "y": 170.473, "count": 338}
777,SI266220200309225433,9,92,{"x": 254.476, "y": 458.968, "count": 124};{"x": 256.750, "y": 425.000, "count": 8};{"x": 67.583, "y": 477.208, "count": 24};{"x": 160.625, "y": 498.208, "count": 24};{"x": 339.143, "y": 498.286, "count": 7}
781,SI266220200309225433,13,0,
767,SI266220200309225433,15,0,
787,SI266220200309225433,3,5098,{"x": 492.350, "y": 123.714, "count": 217};{"x": 369.168, "y": 123.592, "count": 125};{"x": 281.346, "y": 123.115, "count": 26};{"x": 453.111, "y": 184.667, "count": 9}
790,SI266220200309225433,6,0,{"x": 273.000, "y": 379.333, "count": 18};{"x": 7.600, "y": 163.600, "count": 5};{"x": 433.357, "y": 378.786, "count": 14}
789,SI266220200309225433,5,0,{"x": 22.125, "y": 469.875, "count": 8}
788,SI266220200309225433,4,0,{"x": 403.167, "y": 297.667, "count": 6};{"x": 436.394, "y": 301.455, "count": 33}
784,SI266220200309225433,0,0,
794,SI266220200309225433,10,0,{"x": 160.059, "y": 0.882, "count": 17};{"x": 177.500, "y": 0.750, "count": 8};{"x": 325.267, "y": 0.767, "count": 30};{"x": 251.000, "y": 36.286, "count": 7}
786,SI266220200309225433,2,0,{"x": 498.000, "y": 207.000, "count": 6}
785,SI266220200309225433,1,0,
797,SI266220200309225433,13,0,
775,SI266220200309225433,7,456,{"x": 250.250, "y": 158.000, "count": 4};{"x": 19.525, "y": 92.475, "count": 40};{"x": 356.125, "y": 94.750, "count": 32};{"x": 178.170, "y": 123.660, "count": 53};{"x": 0.725, "y": 166.565, "count": 69};{"x": 438.488, "y": 170.902, "count": 41};{"x": 277.000, "y": 167.286, "count": 7};{"x": 40.300, "y": 179.000, "count": 10}
796,SI266220200309225433,12,0,
798,SI266220200309225433,14,0,
805,SI266220200309225433,5,0,
806,SI266220200309225433,6,0,
793,SI266220200309225433,9,109,{"x": 189.333, "y": 493.000, "count": 3};{"x": 320.456, "y": 446.427, "count": 103};{"x": 157.452, "y": 448.381, "count": 42};{"x": 157.818, "y": 498.136, "count": 22};{"x": 319.763, "y": 498.184, "count": 38}
804,SI266220200309225433,4,0,
792,SI266220200309225433,8,0,
795,SI266220200309225433,11,0,
800,SI266220200309225433,0,0,
802,SI266220200309225433,2,0,
803,SI266220200309225433,3,1421,{"x": 387.600, "y": 120.400, "count": 5};{"x": 343.421, "y": 103.246, "count": 57};{"x": 478.380, "y": 125.800, "count": 631};{"x": 282.000, "y": 126.889, "count": 18};{"x": 366.200, "y": 155.840, "count": 25}
783,SI266220200309225433,15,0,
808,SI266220200309225433,8,0,{"x": 289.143, "y": 315.429, "count": 7}
801,SI266220200309225433,1,0,
812,SI266220200309225433,12,0,
814,SI266220200309225433,14,0,
811,SI266220200309225433,11,0,
816,SI266220200309225433,0,0,
810,SI266220200309225433,10,0,{"x": 292.750, "y": 1.000, "count": 4};{"x": 116.122, "y": 0.634, "count": 41}
809,SI266220200309225433,9,45,{"x": 340.000, "y": 498.000, "count": 1};{"x": 56.550, "y": 483.650, "count": 20};{"x": 118.386, "y": 498.114, "count": 44}
791,SI266220200309225433,7,1902,{"x": 314.455, "y": 135.909, "count": 11};{"x": 1.040, "y": 133.830, "count": 176};{"x": 40.299, "y": 146.215, "count": 107};{"x": 425.594, "y": 101.563, "count": 32};{"x": 274.714, "y": 94.429, "count": 7};{"x": 251.762, "y": 116.762, "count": 21};{"x": 382.223, "y": 179.223, "count": 94};{"x": 250.200, "y": 161.000, "count": 10};{"x": 440.000, "y": 182.714, "count": 7}
813,SI266220200309225433,13,0,
817,SI266220200309225433,1,0,
819,SI266220200309225433,3,1889,{"x": 317.000, "y": 115.250, "count": 4};{"x": 349.012, "y": 115.951, "count": 82};{"x": 451.200, "y": 99.000, "count": 20};{"x": 498.240, "y": 97.400, "count": 25};{"x": 290.077, "y": 128.462, "count": 13};{"x": 480.931, "y": 163.385, "count": 130};{"x": 363.462, "y": 163.462, "count": 26}
822,SI266220200309225433,6,0,{"x": 273.258, "y": 449.065, "count": 31};{"x": 437.167, "y": 464.917, "count": 12}
821,SI266220200309225433,5,0,
820,SI266220200309225433,4,0,{"x": 271.816, "y": 367.947, "count": 38};{"x": 434.553, "y": 385.263, "count": 38}
824,SI266220200309225433,8,0,{"x": 498.286, "y": 354.143, "count": 7};{"x": 396.750, "y": 321.250, "count": 4}
826,SI266220200309225433,10,129,{"x": 497.667, "y": 1.333, "count": 3};{"x": 141.565, "y": 6.057, "count": 336};{"x": 326.632, "y": 32.316, "count": 136}
799,SI266220200309225433,15,0,
818,SI266220200309225433,2,0,
829,SI266220200309225433,13,0,{"x": 123.500, "y": 198.500, "count": 8}
807,SI266220200309225433,7,169,{"x": 16.714, "y": 141.126, "count": 1427};{"x": 415.302, "y": 141.226, "count": 483};{"x": 268.665, "y": 137.637, "count": 182};{"x": 187.250, "y": 120.750, "count": 8};{"x": 217.000, "y": 119.167, "count": 6}
828,SI266220200309225433,12,0,{"x": 63.833, "y": 358.500, "count": 6};{"x": 151.167, "y": 297.667, "count": 6};{"x": 53.974, "y": 369.410, "count": 39};{"x": 233.541, "y": 385.730, "count": 37}
830,SI266220200309225433,14,0,
835,SI266220200309225433,3,2801,{"x": 296.333, "y": 117.667, "count": 3};{"x": 357.121, "y": 99.970, "count": 66};{"x": 481.004, "y": 141.166, "count": 459};{"x": 329.683, "y": 153.417, "count": 120}
825,SI266220200309225433,9,0,{"x": 498.000, "y": 498.000, "count": 1};{"x": 251.708, "y": 446.292, "count": 24};{"x": 141.032, "y": 498.310, "count": 126}
836,SI266220200309225433,4,0,{"x": 274.583, "y": 335.417, "count": 12};{"x": 274.231, "y": 298.154, "count": 13};{"x": 356.767, "y": 384.983, "count": 60}
827,SI266220200309225433,11,0,
838,SI266220200309225433,6,26,{"x": 1.000, "y": 359.000, "count": 2};{"x": 25.055, "y": 173.532, "count": 474};{"x": 275.700, "y": 378.500, "count": 20};{"x": 437.656, "y": 378.938, "count": 32};{"x": 167.438, "y": 417.688, "count": 16};{"x": 352.913, "y": 463.522, "count": 46}
832,SI266220200309225433,0,0,
834,SI266220200309225433,2,0,{"x": 498.000, "y": 323.333, "count": 3};{"x": 496.538, "y": 168.969, "count": 65};{"x": 383.286, "y": 379.000, "count": 7}
815,SI266220200309225433,15,0,
844,SI266220200309225433,12,0,{"x": 150.000, "y": 298.000, "count": 1};{"x": 233.475, "y": 298.311, "count": 61};{"x": 0.867, "y": 353.133, "count": 15};{"x": 152.609, "y": 383.283, "count": 46}
846,SI266220200309225433,14,0,{"x": 91.125, "y": 203.625, "count": 8};{"x": 0.857, "y": 2.000, "count": 7}
842,SI266220200309225433,10,85,{"x": 498.000, "y": 341.143, "count": 7};{"x": 123.288, "y": 2.025, "count": 118};{"x": 260.590, "y": 20.750, "count": 268};{"x": 497.727, "y": 1.818, "count": 11};{"x": 331.500, "y": 1.000, "count": 8}
833,SI266220200309225433,1,0,
845,SI266220200309225433,13,0,{"x": 121.400, "y": 498.000, "count": 5}
852,SI266220200309225433,4,0,{"x": 351.400, "y": 299.800, "count": 5}
837,SI266220200309225433,5,0,
848,SI266220200309225433,0,0,
840,SI266220200309225433,8,0,{"x": 472.200, "y": 347.400, "count": 5};{"x": 498.000, "y": 319.000, "count": 8};{"x": 497.609, "y": 353.391, "count": 23}
843,SI266220200309225433,11,0,
823,SI266220200309225433,7,509,{"x": 319.000, "y": 142.429, "count": 7};{"x": 30.000, "y": 91.500, "count": 6};{"x": 389.214, "y": 93.357, "count": 14};{"x": 0.640, "y": 98.040, "count": 25};{"x": 351.500, "y": 99.154, "count": 26};{"x": 260.356, "y": 154.397, "count": 73};{"x": 14.472, "y": 179.981, "count": 53};{"x": 389.950, "y": 179.200, "count": 40};{"x": 434.500, "y": 182.667, "count": 6}
850,SI266220200309225433,2,0,
854,SI266220200309225433,6,0,{"x": 351.563, "y": 382.063, "count": 16};{"x": 166.269, "y": 414.423, "count": 26}
841,SI266220200309225433,9,44,{"x": 497.667, "y": 497.667, "count": 3};{"x": 165.317, "y": 447.267, "count": 60};{"x": 336.743, "y": 446.686, "count": 35};{"x": 108.896, "y": 495.230, "count": 135};{"x": 275.866, "y": 498.045, "count": 67}
851,SI266220200309225433,3,2581,{"x": 376.400, "y": 165.400, "count": 5};{"x": 498.353, "y": 138.970, "count": 201};{"x": 314.470, "y": 119.239, "count": 134};{"x": 453.141, "y": 132.115, "count": 78}
831,SI266220200309225433,15,0,
853,SI266220200309225433,5,0,
856,SI266220200309225433,8,0,{"x": 472.000, "y": 323.000, "count": 3};{"x": 497.868, "y": 323.289, "count": 38};{"x": 450.286, "y": 335.143, "count": 7}
849,SI266220200309225433,1,0,
861,SI266220200309225433,13,0,{"x": 1.200, "y": 484.000, "count": 5}
860,SI266220200309225433,12,0,{"x": 62.000, "y": 370.500, "count": 2};{"x": 151.667, "y": 302.833, "count": 6};{"x": 0.929, "y": 322.607, "count": 28}
862,SI266220200309225433,14,0,{"x": 1.000, "y": 1.600, "count": 5}
857,SI266220200309225433,9,79,{"x": 297.400, "y": 480.800, "count": 5};{"x": 266.629, "y": 477.139, "count": 151};{"x": 128.083, "y": 454.833, "count": 12};{"x": 74.855, "y": 476.855, "count": 110};{"x": 109.143, "y": 498.250, "count": 28}
867,SI266220200309225433,3,7485,{"x": 352.631, "y": 131.325, "count": 203};{"x": 493.013, "y": 122.601, "count": 153};{"x": 472.485, "y": 184.242, "count": 33}
859,SI266220200309225433,11,0,
839,SI266220200309225433,7,1246,{"x": 205.500, "y": 122.000, "count": 4};{"x": 14.123, "y": 129.812, "count": 835};{"x": 399.299, "y": 142.836, "count": 591};{"x": 249.620, "y": 126.725, "count": 342}
858,SI266220200309225433,10,0,{"x": 442.833, "y": 146.000, "count": 6};{"x": 109.543, "y": 0.943, "count": 35};{"x": 252.667, "y": 0.889, "count": 18};{"x": 338.889, "y": 0.889, "count": 9};{"x": 287.333, "y": 1.000, "count": 12};{"x": 340.125, "y": 35.125, "count": 8}
864,SI266220200309225433,0,0,
866,SI266220200309225433,2,0,{"x": 497.857, "y": 187.857, "count": 7}
865,SI266220200309225433,1,0,
877,SI266220200309225433,13,0,
876,SI266220200309225433,12,0,
869,SI266220200309225433,5,0,{"x": 2.083, "y": 482.667, "count": 12}
847,SI266220200309225433,15,0,
878,SI266220200309225433,14,0,
870,SI266220200309225433,6,0,{"x": 60.333, "y": 284.833, "count": 6}
875,SI266220200309225433,11,0,
880,SI266220200309225433,0,0,
868,SI266220200309225433,4,0,{"x": 263.500, "y": 298.000, "count": 2};{"x": 352.000, "y": 297.500, "count": 6}
872,SI266220200309225433,8,0,
874,SI266220200309225433,10,136,{"x": 359.667, "y": 1.000, "count": 3};{"x": 147.536, "y": 8.214, "count": 332};{"x": 254.222, "y": 0.667, "count": 9};{"x": 325.733, "y": 1.000, "count": 15};{"x": 339.571, "y": 34.714, "count": 7};{"x": 195.000, "y": 71.000, "count": 17}
873,SI266220200309225433,9,15,{"x": 200.600, "y": 475.200, "count": 10};{"x": 251.900, "y": 445.900, "count": 10};{"x": 156.917, "y": 446.958, "count": 24};{"x": 141.493, "y": 498.265, "count": 136};{"x": 253.000, "y": 498.222, "count": 9};{"x": 330.833, "y": 498.000, "count": 6}
882,SI266220200309225433,2,0,
886,SI266220200309225433,6,0,{"x": 350.000, "y": 467.000, "count": 3};{"x": 274.000, "y": 379.818, "count": 22};{"x": 436.050, "y": 379.600, "count": 20}
885,SI266220200309225433,5,0,
892,SI266220200309225433,12,0,{"x": 56.500, "y": 299.000, "count": 4};{"x": 236.000, "y": 298.500, "count": 6};{"x": 150.313, "y": 386.188, "count": 16}
855,SI266220200309225433,7,367,{"x": 288.250, "y": 134.000, "count": 16};{"x": 3.729, "y": 130.530, "count": 247};{"x": 352.241, "y": 106.370, "count": 54};{"x": 187.636, "y": 123.307, "count": 88};{"x": 236.000, "y": 159.500, "count": 8};{"x": 40.818, "y": 180.727, "count": 11}
881,SI266220200309225433,1,0,
894,SI266220200309225433,14,0,
891,SI266220200309225433,11,0,
884,SI266220200309225433,4,0,{"x": 435.000, "y": 299.000, "count": 1};{"x": 272.923, "y": 300.615, "count": 13}
863,SI266220200309225433,15,0,
890,SI266220200309225433,10,0,{"x": 300.800, "y": 1.000, "count": 5};{"x": 110.174, "y": 0.696, "count": 23};{"x": 162.714, "y": 0.786, "count": 14};{"x": 338.615, "y": 0.923, "count": 13};{"x": 251.000, "y": 32.182, "count": 22}
888,SI266220200309225433,8,0,
871,SI266220200309225433,7,2464,{"x": 382.000, "y": 162.750, "count": 4};{"x": 3.133, "y": 124.813, "count": 150};{"x": 356.862, "y": 94.000, "count": 29};{"x": 267.316, "y": 94.316, "count": 19};{"x": 237.500, "y": 102.000, "count": 14};{"x": 212.000, "y": 110.500, "count": 6};{"x": 186.875, "y": 129.438, "count": 16};{"x": 41.140, "y": 166.791, "count": 43};{"x": 225.000, "y": 152.500, "count": 6};{"x": 264.250, "y": 164.250, "count": 56};{"x": 389.222, "y": 176.444, "count": 9};{"x": 437.444, "y": 176.111, "count": 9};{"x": 3.000, "y": 184.286, "count": 7}
889,SI266220200309225433,9,123,{"x": 336.384, "y": 452.636, "count": 99};{"x": 210.667, "y": 309.167, "count": 6};{"x": 165.558, "y": 451.154, "count": 52};{"x": 56.593, "y": 483.926, "count": 27};{"x": 136.189, "y": 498.283, "count": 53};{"x": 337.667, "y": 498.333, "count": 9}
893,SI266220200309225433,13,0,
902,SI266220200309225433,6,0,{"x": 166.500, "y": 413.500, "count": 4};{"x": 350.889, "y": 379.333, "count": 9};{"x": 275.000, "y": 447.000, "count": 11};{"x": 438.105, "y": 462.000, "count": 19}
879,SI266220200309225433,15,0,
883,SI266220200309225433,3,2140,{"x": 356.000, "y": 154.000, "count": 3};{"x": 479.697, "y": 108.939, "count": 99};{"x": 363.700, "y": 97.700, "count": 10};{"x": 386.483, "y": 114.690, "count": 29};{"x": 305.302, "y": 116.937, "count": 63};{"x": 316.500, "y": 148.000, "count": 6};{"x": 365.000, "y": 160.000, "count": 6};{"x": 498.486, "y": 175.743, "count": 35};{"x": 457.250, "y": 183.938, "count": 16}
901,SI266220200309225433,5,0,
900,SI266220200309225433,4,0,{"x": 436.107, "y": 382.857, "count": 28}
904,SI266220200309225433,8,0,{"x": 498.000, "y": 352.000, "count": 5};{"x": 450.333, "y": 334.583, "count": 12}
896,SI266220200309225433,0,0,
906,SI266220200309225433,10,137,{"x": 498.000, "y": 1.000, "count": 1};{"x": 110.300, "y": 0.700, "count": 20};{"x": 161.429, "y": 3.893, "count": 28};{"x": 337.455, "y": 0.818, "count": 11};{"x": 335.746, "y": 30.966, "count": 59}
898,SI266220200309225433,2,0,
897,SI266220200309225433,1,0,
899,SI266220200309225433,3,1840,{"x": 350.746, "y": 124.314, "count": 617};{"x": 453.600, "y": 94.467, "count": 15};{"x": 481.717, "y": 153.289, "count": 1016}
909,SI266220200309225433,13,0,
917,SI266220200309225433,5,0,{"x": 420.000, "y": 76.227, "count": 22};{"x": 0.889, "y": 91.556, "count": 9};{"x": 383.385, "y": 227.385, "count": 13};{"x": 20.167, "y": 477.833, "count": 12}
908,SI266220200309225433,12,0,{"x": 1.000, "y": 353.000, "count": 1};{"x": 151.053, "y": 299.053, "count": 19};{"x": 58.125, "y": 368.875, "count": 8};{"x": 236.958, "y": 383.542, "count": 24}
887,SI266220200309225433,7,622,{"x": 325.571, "y": 170.143, "count": 7};{"x": 16.958, "y": 139.210, "count": 448};{"x": 268.966, "y": 114.828, "count": 29};{"x": 425.480, "y": 107.880, "count": 25};{"x": 358.111, "y": 110.667, "count": 9};{"x": 188.500, "y": 143.000, "count": 6};{"x": 435.563, "y": 163.938, "count": 16}
910,SI266220200309225433,14,0,
918,SI266220200309225433,6,0,{"x": 38.000, "y": 162.944, "count": 18};{"x": 5.878, "y": 208.673, "count": 98};{"x": 354.111, "y": 466.370, "count": 27}
905,SI266220200309225433,9,32,{"x": 57.833, "y": 481.167, "count": 36};{"x": 164.200, "y": 498.400, "count": 25};{"x": 338.417, "y": 498.083, "count": 12};{"x": 110.375, "y": 498.000, "count": 8}
907,SI266220200309225433,11,0,
916,SI266220200309225433,4,0,{"x": 360.921, "y": 385.974, "count": 38}
914,SI266220200309225433,2,0,{"x": 400.667, "y": 205.000, "count": 3};{"x": 497.902, "y": 186.623, "count": 61};{"x": 497.826, "y": 247.609, "count": 23}
922,SI266220200309225433,10,69,{"x": 305.778, "y": 59.111, "count": 9};{"x": 114.734, "y": 3.188, "count": 64};{"x": 282.242, "y": 1.000, "count": 62};{"x": 276.060, "y": 34.196, "count": 168}
912,SI266220200309225433,0,0,
915,SI266220200309225433,3,4984,{"x": 327.333, "y": 143.333, "count": 6};{"x": 354.794, "y": 100.254, "count": 63};{"x": 484.627, "y": 134.253, "count": 766};{"x": 294.929, "y": 119.643, "count": 14};{"x": 349.379, "y": 158.548, "count": 124}
920,SI266220200309225433,8,0,{"x": 498.000, "y": 317.500, "count": 8};{"x": 497.857, "y": 353.357, "count": 14}
924,SI266220200309225433,12,0,{"x": 116.500, "y": 322.500, "count": 4};{"x": 150.833, "y": 298.167, "count": 6};{"x": 210.000, "y": 320.714, "count": 7};{"x": 0.750, "y": 353.750, "count": 8};{"x": 153.556, "y": 385.111, "count": 18}
913,SI266220200309225433,1,0,{"x": 497.800, "y": 91.400, "count": 5}
926,SI266220200309225433,14,0,{"x": 179.000, "y": 1.000, "count": 5}
932,SI266220200309225433,4,0,{"x": 350.714, "y": 385.143, "count": 7};{"x": 236.000, "y": 363.000, "count": 2}
934,SI266220200309225433,6,0,{"x": 165.000, "y": 415.000, "count": 7}
923,SI266220200309225433,11,0,
895,SI266220200309225433,15,0,
930,SI266220200309225433,2,0,
921,SI266220200309225433,9,8,{"x": 281.969, "y": 498.031, "count": 64};{"x": 419.000, "y": 471.500, "count": 2};{"x": 129.462, "y": 498.115, "count": 26}
925,SI266220200309225433,13,0,
928,SI266220200309225433,0,0,
931,SI266220200309225433,3,2143,{"x": 498.143, "y": 140.578, "count": 237};{"x": 328.318, "y": 127.393, "count": 239};{"x": 450.538, "y": 113.500, "count": 26};{"x": 450.133, "y": 169.756, "count": 45}
903,SI266220200309225433,7,471,{"x": 15.716, "y": 136.757, "count": 1356};{"x": 350.882, "y": 96.000, "count": 17};{"x": 409.205, "y": 153.911, "count": 146};{"x": 266.912, "y": 146.053, "count": 57};{"x": 167.857, "y": 130.214, "count": 14};{"x": 385.000, "y": 146.000, "count": 12}
933,SI266220200309225433,5,0,
929,SI266220200309225433,1,0,
941,SI266220200309225433,13,0,
940,SI266220200309225433,12,0,{"x": 0.750, "y": 355.000, "count": 4};{"x": 5.308, "y": 316.192, "count": 26}
911,SI266220200309225433,15,0,
942,SI266220200309225433,14,0,
939,SI266220200309225433,11,0,
919,SI266220200309225433,7,2046,{"x": 11.255, "y": 140.525, "count": 644};{"x": 332.214, "y": 143.643, "count": 14};{"x": 260.314, "y": 108.697, "count": 185};{"x": 350.833, "y": 97.333, "count": 12};{"x": 436.073, "y": 136.127, "count": 55};{"x": 351.000, "y": 132.167, "count": 6};{"x": 260.583, "y": 168.083, "count": 12};{"x": 355.476, "y": 182.286, "count": 42}
936,SI266220200309225433,8,0,{"x": 468.750, "y": 326.750, "count": 4};{"x": 497.667, "y": 327.889, "count": 45}
946,SI266220200309225433,2,0,
958,SI266220200309225433,14,0,
956,SI266220200309225433,12,0,{"x": 61.188, "y": 370.813, "count": 16};{"x": 60.750, "y": 353.000, "count": 4}
944,SI266220200309225433,0,0,
947,SI266220200309225433,3,2960,{"x": 422.500, "y": 177.250, "count": 4};{"x": 493.068, "y": 136.868, "count": 190};{"x": 310.391, "y": 115.188, "count": 69};{"x": 385.238, "y": 163.905, "count": 21};{"x": 339.333, "y": 155.667, "count": 6}
938,SI266220200309225433,10,0,{"x": 498.000, "y": 395.000, "count": 3};{"x": 116.321, "y": 1.524, "count": 84};{"x": 266.757, "y": 12.188, "count": 144};{"x": 497.364, "y": 1.455, "count": 11}
