batch_id,print_id,tile_id,saturated,centroids
1705,SI266220200309225433,9,67,{"x": 340.000, "y": 445.286, "count": 7};{"x": 387.143, "y": 428.286, "count": 7};{"x": 169.833, "y": 445.833, "count": 6};{"x": 92.717, "y": 491.536, "count": 233};{"x": 341.833, "y": 493.167, "count": 12};{"x": 256.133, "y": 497.489, "count": 45}
1709,SI266220200309225433,13,0,
1712,SI266220200309225433,0,0,
1703,SI266220200309225433,7,297,{"x": 238.375, "y": 106.625, "count": 8};{"x": 39.429, "y": 94.714, "count": 7};{"x": 0.580, "y": 104.280, "count": 50};{"x": 439.769, "y": 95.231, "count": 13};{"x": 167.952, "y": 131.929, "count": 42};{"x": 443.118, "y": 135.471, "count": 17};{"x": 351.455, "y": 170.159, "count": 44};{"x": 221.795, "y": 152.091, "count": 44};{"x": 43.600, "y": 161.600, "count": 20};{"x": 442.533, "y": 169.133, "count": 15};{"x": 0.692, "y": 180.231, "count": 26}
1742,SI266220200309225433,14,0,
1718,SI266220200309225433,6,0,{"x": 352.750, "y": 382.000, "count": 52};{"x": 191.000, "y": 359.222, "count": 9};{"x": 277.385, "y": 451.385, "count": 13};{"x": 440.500, "y": 467.000, "count": 6}
1687,SI266220200309225433,7,601,{"x": 287.308, "y": 155.538, "count": 13};{"x": 241.200, "y": 63.000, "count": 10};{"x": 4.422, "y": 146.647, "count": 173};{"x": 260.500, "y": 94.500, "count": 6};{"x": 42.029, "y": 128.647, "count": 34};{"x": 130.769, "y": 116.846, "count": 13};{"x": 443.533, "y": 137.333, "count": 15}
1797,SI266220200309225433,5,0,
1716,SI266220200309225433,4,0,{"x": 354.083, "y": 299.333, "count": 12};{"x": 444.333, "y": 337.111, "count": 9};{"x": 440.125, "y": 387.125, "count": 8}
1719,SI266220200309225433,7,579,{"x": 277.500, "y": 94.000, "count": 2};{"x": 9.180, "y": 143.304, "count": 316};{"x": 369.090, "y": 101.910, "count": 223};{"x": 198.800, "y": 117.067, "count": 120};{"x": 270.075, "y": 147.134, "count": 67};{"x": 42.750, "y": 134.250, "count": 28};{"x": 440.766, "y": 155.723, "count": 47};{"x": 211.500, "y": 143.500, "count": 6}
1710,SI266220200309225433,14,0,{"x": 1.571, "y": 1.429, "count": 7}
1804,SI266220200309225433,12,0,{"x": 0.750, "y": 355.000, "count": 4};{"x": 151.333, "y": 299.905, "count": 21};{"x": 0.750, "y": 319.300, "count": 20}
1694,SI266220200309225433,14,0,{"x": 1.000, "y": 1.500, "count": 8};{"x": 180.667, "y": 22.111, "count": 9}
1723,SI266220200309225433,11,0,
1725,SI266220200309225433,13,0,
1749,SI266220200309225433,5,0,
1726,SI266220200309225433,14,0,
1811,SI266220200309225433,3,3212,{"x": 491.497, "y": 141.441, "count": 376};{"x": 360.541, "y": 118.118, "count": 255};{"x": 297.000, "y": 122.333, "count": 6};{"x": 451.167, "y": 123.833, "count": 6};{"x": 329.214, "y": 151.571, "count": 14}
1732,SI266220200309225433,4,0,{"x": 431.412, "y": 298.059, "count": 17};{"x": 269.417, "y": 298.917, "count": 12};{"x": 352.822, "y": 328.378, "count": 45};{"x": 439.357, "y": 343.929, "count": 14}
1701,SI266220200309225433,5,0,{"x": 302.167, "y": 249.167, "count": 6}
1756,SI266220200309225433,12,0,
1717,SI266220200309225433,5,0,
1730,SI266220200309225433,2,0,{"x": 497.948, "y": 211.500, "count": 58};{"x": 455.923, "y": 187.462, "count": 13};{"x": 451.214, "y": 189.786, "count": 14}
1818,SI266220200309225433,10,85,{"x": 458.250, "y": 10.000, "count": 4};{"x": 141.047, "y": 7.029, "count": 170};{"x": 288.820, "y": 0.880, "count": 50};{"x": 131.000, "y": 44.500, "count": 8}
1739,SI266220200309225433,11,0,
1763,SI266220200309225433,3,1400,{"x": 498.000, "y": 133.000, "count": 1};{"x": 451.667, "y": 94.000, "count": 6};{"x": 498.464, "y": 100.000, "count": 28};{"x": 333.510, "y": 131.434, "count": 196};{"x": 485.800, "y": 173.891, "count": 55}
1708,SI266220200309225433,12,0,{"x": 1.054, "y": 338.595, "count": 37};{"x": 196.286, "y": 334.286, "count": 7}
1733,SI266220200309225433,5,0,
1724,SI266220200309225433,12,0,{"x": 238.857, "y": 386.857, "count": 7};{"x": 112.000, "y": 341.667, "count": 9}
1715,SI266220200309225433,3,2609,{"x": 330.500, "y": 153.500, "count": 2};{"x": 484.799, "y": 130.103, "count": 348};{"x": 341.673, "y": 104.365, "count": 104};{"x": 376.667, "y": 165.333, "count": 39}
1746,SI266220200309225433,2,0,
1825,SI266220200309225433,1,0,
1737,SI266220200309225433,9,75,{"x": 179.000, "y": 493.000, "count": 7};{"x": 324.596, "y": 446.674, "count": 141};{"x": 150.168, "y": 451.130, "count": 131};{"x": 300.359, "y": 498.047, "count": 64}
1770,SI266220200309225433,10,121,{"x": 498.000, "y": 1.000, "count": 1};{"x": 142.409, "y": 4.465, "count": 127};{"x": 326.883, "y": 32.457, "count": 94};{"x": 258.000, "y": 35.500, "count": 6}
1740,SI266220200309225433,12,0,{"x": 18.333, "y": 308.667, "count": 6};{"x": 233.429, "y": 297.714, "count": 7}
1832,SI266220200309225433,8,0,{"x": 448.200, "y": 338.400, "count": 10};{"x": 497.800, "y": 314.400, "count": 5}
1731,SI266220200309225433,3,7353,{"x": 339.500, "y": 155.500, "count": 4};{"x": 338.435, "y": 116.703, "count": 209};{"x": 491.260, "y": 106.338, "count": 77};{"x": 451.222, "y": 163.944, "count": 36};{"x": 490.750, "y": 149.417, "count": 12};{"x": 498.250, "y": 180.750, "count": 20}
1744,SI266220200309225433,0,0,
1747,SI266220200309225433,3,1396,{"x": 328.125, "y": 139.250, "count": 16};{"x": 379.467, "y": 94.733, "count": 30};{"x": 482.006, "y": 145.183, "count": 180};{"x": 284.320, "y": 126.760, "count": 25};{"x": 380.375, "y": 160.906, "count": 32};{"x": 339.889, "y": 154.778, "count": 9}
1722,SI266220200309225433,10,0,{"x": 498.000, "y": 434.000, "count": 3};{"x": 147.292, "y": 6.479, "count": 96};{"x": 256.185, "y": 0.889, "count": 27};{"x": 325.333, "y": 1.000, "count": 18};{"x": 497.333, "y": 2.333, "count": 9};{"x": 337.815, "y": 33.963, "count": 27}
1777,SI266220200309225433,1,0,
1753,SI266220200309225433,9,41,{"x": 253.364, "y": 495.909, "count": 11};{"x": 167.857, "y": 453.000, "count": 21};{"x": 62.545, "y": 478.636, "count": 11};{"x": 119.909, "y": 498.000, "count": 11}
1839,SI266220200309225433,15,0,
1738,SI266220200309225433,10,0,{"x": 333.500, "y": 132.167, "count": 6};{"x": 104.286, "y": 0.571, "count": 7};{"x": 303.028, "y": 0.958, "count": 71};{"x": 251.200, "y": 33.100, "count": 10}
1760,SI266220200309225433,0,0,
1751,SI266220200309225433,7,175,{"x": 220.500, "y": 129.000, "count": 2};{"x": 18.902, "y": 121.580, "count": 631};{"x": 432.094, "y": 124.913, "count": 149};{"x": 266.719, "y": 121.083, "count": 121};{"x": 353.167, "y": 152.500, "count": 6}
1784,SI266220200309225433,8,0,{"x": 474.000, "y": 347.000, "count": 1};{"x": 497.824, "y": 332.278, "count": 108};{"x": 449.857, "y": 337.429, "count": 21}
1729,SI266220200309225433,1,0,
1754,SI266220200309225433,10,0,{"x": 237.200, "y": 1.000, "count": 5};{"x": 120.500, "y": 1.000, "count": 6}
1745,SI266220200309225433,1,0,
1791,SI266220200309225433,15,0,
1846,SI266220200309225433,6,0,{"x": 352.500, "y": 380.000, "count": 2};{"x": 12.294, "y": 241.100, "count": 180};{"x": 38.917, "y": 203.417, "count": 12};{"x": 274.957, "y": 448.261, "count": 23};{"x": 438.034, "y": 464.793, "count": 29}
1758,SI266220200309225433,14,0,
1736,SI266220200309225433,8,0,{"x": 498.000, "y": 355.500, "count": 2};{"x": 497.750, "y": 314.250, "count": 8}
1761,SI266220200309225433,1,0,
1767,SI266220200309225433,7,514,{"x": 324.286, "y": 140.000, "count": 14};{"x": 0.500, "y": 100.500, "count": 28};{"x": 398.000, "y": 118.000, "count": 9};{"x": 26.899, "y": 167.495, "count": 99};{"x": 273.429, "y": 165.571, "count": 21};{"x": 429.045, "y": 177.636, "count": 22}
1752,SI266220200309225433,8,0,
1743,SI266220200309225433,15,0,
1853,SI266220200309225433,13,0,
1798,SI266220200309225433,6,0,{"x": 351.000, "y": 381.000, "count": 11};{"x": 222.500, "y": 282.500, "count": 2}
1759,SI266220200309225433,15,0,
1774,SI266220200309225433,14,0,
1765,SI266220200309225433,5,0,
1768,SI266220200309225433,8,0,{"x": 296.500, "y": 319.000, "count": 8};{"x": 498.333, "y": 354.500, "count": 6};{"x": 319.600, "y": 369.200, "count": 10}
1750,SI266220200309225433,6,0,
1772,SI266220200309225433,12,0,{"x": 1.000, "y": 353.500, "count": 4};{"x": 150.667, "y": 297.889, "count": 9};{"x": 56.267, "y": 369.267, "count": 15};{"x": 236.273, "y": 384.409, "count": 22}
1805,SI266220200309225433,13,0,
1860,SI266220200309225433,4,0,{"x": 264.950, "y": 370.200, "count": 20};{"x": 354.852, "y": 385.926, "count": 27}
1766,SI266220200309225433,6,0,{"x": 351.000, "y": 379.500, "count": 12};{"x": 275.111, "y": 448.333, "count": 9};{"x": 436.222, "y": 465.500, "count": 18}
1775,SI266220200309225433,15,0,
1779,SI266220200309225433,3,2567,{"x": 360.143, "y": 99.286, "count": 7};{"x": 498.241, "y": 111.241, "count": 54};{"x": 302.699, "y": 142.313, "count": 83};{"x": 388.714, "y": 154.429, "count": 7};{"x": 483.780, "y": 182.707, "count": 41}
1781,SI266220200309225433,5,0,
1812,SI266220200309225433,4,0,{"x": 355.444, "y": 298.444, "count": 9};{"x": 277.000, "y": 297.000, "count": 1}
1757,SI266220200309225433,13,0,
1867,SI266220200309225433,11,0,
1788,SI266220200309225433,12,0,{"x": 9.104, "y": 337.657, "count": 134};{"x": 153.391, "y": 385.174, "count": 23}
1773,SI266220200309225433,13,0,
1819,SI266220200309225433,11,0,
1786,SI266220200309225433,10,71,{"x": 339.000, "y": 1.000, "count": 3};{"x": 110.836, "y": 1.345, "count": 55};{"x": 260.135, "y": 25.219, "count": 178};{"x": 497.556, "y": 2.000, "count": 9}
1764,SI266220200309225433,4,0,{"x": 435.471, "y": 384.235, "count": 17}
1782,SI266220200309225433,6,0,{"x": 388.333, "y": 423.667, "count": 3};{"x": 438.267, "y": 377.867, "count": 15};{"x": 166.579, "y": 417.842, "count": 19};{"x": 354.083, "y": 465.250, "count": 36}
1874,SI266220200309225433,2,0,{"x": 498.133, "y": 166.800, "count": 15}
1780,SI266220200309225433,4,0,{"x": 167.083, "y": 337.250, "count": 24};{"x": 357.354, "y": 384.938, "count": 48};{"x": 410.667, "y": 387.750, "count": 12}
1795,SI266220200309225433,3,2495,{"x": 483.835, "y": 130.894, "count": 273};{"x": 333.180, "y": 130.205, "count": 161}
1826,SI266220200309225433,2,0,
1771,SI266220200309225433,11,0,
1793,SI266220200309225433,1,0,
1881,SI266220200309225433,9,58,{"x": 91.912, "y": 491.769, "count": 147};{"x": 498.000, "y": 482.857, "count": 7};{"x": 253.161, "y": 497.000, "count": 31};{"x": 169.143, "y": 498.286, "count": 7};{"x": 328.250, "y": 498.000, "count": 12}
1787,SI266220200309225433,11,0,
1789,SI266220200309225433,13,0,
1778,SI266220200309225433,2,0,
1802,SI266220200309225433,10,0,{"x": 466.000, "y": 2.200, "count": 5};{"x": 112.813, "y": 1.313, "count": 48};{"x": 270.029, "y": 0.912, "count": 34}
1833,SI266220200309225433,9,116,{"x": 166.095, "y": 448.476, "count": 21};{"x": 337.404, "y": 453.865, "count": 52};{"x": 64.057, "y": 480.857, "count": 35};{"x": 116.450, "y": 498.050, "count": 20};{"x": 165.909, "y": 498.273, "count": 11};{"x": 251.500, "y": 498.333, "count": 6};{"x": 338.857, "y": 498.286, "count": 7}
1888,SI266220200309225433,0,0,
1800,SI266220200309225433,8,0,{"x": 472.333, "y": 322.333, "count": 3};{"x": 498.067, "y": 319.600, "count": 30};{"x": 497.625, "y": 355.000, "count": 8}
1794,SI266220200309225433,2,0,
1840,SI266220200309225433,0,0,
1796,SI266220200309225433,4,0,{"x": 166.000, "y": 337.000, "count": 1};{"x": 351.167, "y": 301.167, "count": 12}
1809,SI266220200309225433,1,0,
1785,SI266220200309225433,9,31,{"x": 334.886, "y": 446.486, "count": 35};{"x": 459.500, "y": 386.250, "count": 4};{"x": 59.972, "y": 485.889, "count": 36};{"x": 271.462, "y": 498.051, "count": 39};{"x": 109.154, "y": 498.423, "count": 26}
1895,SI266220200309225433,7,996,{"x": 384.000, "y": 118.500, "count": 2};{"x": 13.284, "y": 145.940, "count": 683};{"x": 395.123, "y": 124.278, "count": 446};{"x": 237.371, "y": 133.987, "count": 229}
1807,SI266220200309225433,15,0,
1803,SI266220200309225433,11,0,
1816,SI266220200309225433,8,0,{"x": 497.600, "y": 355.200, "count": 5};{"x": 497.667, "y": 314.167, "count": 6}
1792,SI266220200309225433,0,0,
1801,SI266220200309225433,9,71,{"x": 251.329, "y": 457.059, "count": 85};{"x": 387.857, "y": 444.714, "count": 7};{"x": 128.333, "y": 454.167, "count": 6};{"x": 104.000, "y": 462.500, "count": 8};{"x": 65.353, "y": 480.882, "count": 34};{"x": 116.578, "y": 498.267, "count": 45};{"x": 256.929, "y": 498.107, "count": 28};{"x": 304.125, "y": 498.000, "count": 8}
1847,SI266220200309225433,7,440,{"x": 15.751, "y": 141.307, "count": 1311};{"x": 413.280, "y": 146.362, "count": 232};{"x": 237.127, "y": 138.433, "count": 157};{"x": 348.500, "y": 109.000, "count": 6}
1808,SI266220200309225433,0,0,
1823,SI266220200309225433,15,0,
1902,SI266220200309225433,14,0,
1799,SI266220200309225433,7,46,{"x": 340.375, "y": 136.750, "count": 8};{"x": 1.051, "y": 134.019, "count": 214};{"x": 261.231, "y": 94.615, "count": 13};{"x": 351.000, "y": 108.698, "count": 86};{"x": 429.500, "y": 94.750, "count": 12};{"x": 43.765, "y": 140.294, "count": 51};{"x": 192.159, "y": 121.504, "count": 113};{"x": 403.500, "y": 127.000, "count": 6}
1810,SI266220200309225433,2,0,{"x": 498.000, "y": 223.778, "count": 9}
1814,SI266220200309225433,6,0,{"x": 207.273, "y": 222.818, "count": 11}
1854,SI266220200309225433,14,0,
1806,SI266220200309225433,14,0,
1830,SI266220200309225433,6,0,{"x": 436.053, "y": 379.632, "count": 19};{"x": 167.333, "y": 414.111, "count": 9}
1817,SI266220200309225433,9,25,{"x": 356.700, "y": 475.300, "count": 10};{"x": 144.300, "y": 449.625, "count": 40};{"x": 269.550, "y": 446.396, "count": 111};{"x": 284.098, "y": 498.033, "count": 61};{"x": 142.408, "y": 498.367, "count": 98}
1815,SI266220200309225433,7,1047,{"x": 301.750, "y": 127.750, "count": 4};{"x": 13.286, "y": 138.006, "count": 882};{"x": 254.771, "y": 126.883, "count": 205};{"x": 361.957, "y": 94.377, "count": 69};{"x": 406.861, "y": 170.859, "count": 1235};{"x": 212.000, "y": 110.500, "count": 6}
1909,SI266220200309225433,5,0,
1821,SI266220200309225433,13,0,
1861,SI266220200309225433,5,0,{"x": 422.200, "y": 288.300, "count": 10}
1824,SI266220200309225433,0,0,
1916,SI266220200309225433,12,0,{"x": 1.000, "y": 314.500, "count": 4};{"x": 236.571, "y": 298.286, "count": 7};{"x": 150.700, "y": 385.100, "count": 10}
1837,SI266220200309225433,13,0,
1813,SI266220200309225433,5,0,
1822,SI266220200309225433,14,0,{"x": 23.000, "y": 363.800, "count": 5}
1868,SI266220200309225433,12,0,{"x": 186.857, "y": 338.429, "count": 7};{"x": 0.938, "y": 335.813, "count": 16};{"x": 171.483, "y": 376.619, "count": 118};{"x": 45.692, "y": 370.000, "count": 13}
1828,SI266220200309225433,4,0,{"x": 350.000, "y": 387.000, "count": 1};{"x": 436.956, "y": 300.578, "count": 45}
1923,SI266220200309225433,3,1465,{"x": 320.167, "y": 113.167, "count": 6};{"x": 370.272, "y": 141.759, "count": 195};{"x": 485.872, "y": 134.076, "count": 367};{"x": 282.632, "y": 133.842, "count": 19};{"x": 318.000, "y": 145.615, "count": 13}
1831,SI266220200309225433,7,675,{"x": 321.500, "y": 161.625, "count": 8};{"x": 19.147, "y": 125.221, "count": 204};{"x": 424.529, "y": 109.147, "count": 34};{"x": 253.500, "y": 103.000, "count": 8};{"x": 349.538, "y": 134.846, "count": 13}
1844,SI266220200309225433,4,0,{"x": 274.133, "y": 366.733, "count": 15};{"x": 437.760, "y": 381.720, "count": 25}
1820,SI266220200309225433,12,0,{"x": 90.400, "y": 337.200, "count": 5}
1875,SI266220200309225433,3,2425,{"x": 384.667, "y": 94.333, "count": 3};{"x": 498.394, "y": 142.006, "count": 165};{"x": 450.579, "y": 129.240, "count": 121};{"x": 322.820, "y": 139.598, "count": 189}
1835,SI266220200309225433,11,0,
1838,SI266220200309225433,14,0,
1829,SI266220200309225433,5,0,
1930,SI266220200309225433,10,0,{"x": 111.500, "y": 1.000, "count": 4};{"x": 168.300, "y": 9.250, "count": 20};{"x": 342.375, "y": 10.083, "count": 24}
1851,SI266220200309225433,11,0,
1827,SI266220200309225433,3,3446,{"x": 356.333, "y": 138.667, "count": 3};{"x": 488.792, "y": 116.955, "count": 154};{"x": 386.469, "y": 125.219, "count": 32};{"x": 297.290, "y": 127.903, "count": 62};{"x": 449.600, "y": 126.667, "count": 15};{"x": 459.600, "y": 186.100, "count": 10}
1842,SI266220200309225433,2,0,{"x": 269.000, "y": 196.500, "count": 2};{"x": 457.167, "y": 166.375, "count": 24};{"x": 498.059, "y": 229.765, "count": 68}
1882,SI266220200309225433,10,31,{"x": 228.000, "y": 76.000, "count": 6};{"x": 116.467, "y": 1.489, "count": 92};{"x": 251.593, "y": 14.560, "count": 91};{"x": 310.111, "y": 1.000, "count": 9};{"x": 498.000, "y": 2.000, "count": 8}
1836,SI266220200309225433,12,0,{"x": 150.455, "y": 387.364, "count": 11};{"x": 159.778, "y": 308.333, "count": 9}
1937,SI266220200309225433,1,0,
1858,SI266220200309225433,2,0,{"x": 498.000, "y": 227.957, "count": 23};{"x": 453.667, "y": 250.167, "count": 18}
1843,SI266220200309225433,3,1818,{"x": 452.375, "y": 94.125, "count": 8};{"x": 488.622, "y": 142.456, "count": 566};{"x": 356.898, "y": 135.294, "count": 527};{"x": 290.333, "y": 126.000, "count": 33};{"x": 450.696, "y": 165.935, "count": 46}
1889,SI266220200309225433,1,0,
1834,SI266220200309225433,10,0,{"x": 280.267, "y": 12.200, "count": 15};{"x": 109.222, "y": 0.667, "count": 18};{"x": 165.235, "y": 0.706, "count": 17}
1845,SI266220200309225433,5,0,
1849,SI266220200309225433,9,38,{"x": 343.000, "y": 474.000, "count": 1};{"x": 253.828, "y": 448.621, "count": 29};{"x": 56.556, "y": 483.667, "count": 9};{"x": 165.619, "y": 498.095, "count": 21};{"x": 115.579, "y": 498.158, "count": 19};{"x": 338.500, "y": 498.000, "count": 6}
1944,SI266220200309225433,8,0,{"x": 341.500, "y": 355.000, "count": 2};{"x": 498.000, "y": 352.571, "count": 7}
1896,SI266220200309225433,8,0,{"x": 498.000, "y": 355.000, "count": 3};{"x": 497.800, "y": 314.600, "count": 15}
1841,SI266220200309225433,1,0,
1852,SI266220200309225433,12,0,{"x": 59.190, "y": 368.571, "count": 21};{"x": 244.000, "y": 333.000, "count": 1};{"x": 236.478, "y": 383.261, "count": 23}
1865,SI266220200309225433,9,1,{"x": 348.333, "y": 498.000, "count": 9};{"x": 163.367, "y": 449.600, "count": 30};{"x": 461.750, "y": 475.188, "count": 16};{"x": 124.809, "y": 498.213, "count": 47};{"x": 254.500, "y": 498.000, "count": 6}
1850,SI266220200309225433,10,89,{"x": 114.214, "y": 0.643, "count": 28};{"x": 165.238, "y": 9.888, "count": 80};{"x": 336.500, "y": 1.000, "count": 6};{"x": 336.965, "y": 31.298, "count": 57}
1951,SI266220200309225433,15,0,
1856,SI266220200309225433,0,0,
1903,SI266220200309225433,15,0,
1859,SI266220200309225433,3,2026,{"x": 348.667, "y": 137.667, "count": 3};{"x": 361.190, "y": 99.571, "count": 21};{"x": 490.142, "y": 144.937, "count": 190};{"x": 281.130, "y": 127.043, "count": 23};{"x": 349.227, "y": 159.939, "count": 66}
1872,SI266220200309225433,0,0,
1848,SI266220200309225433,8,0,
1857,SI266220200309225433,1,0,
1958,SI266220200309225433,6,0,{"x": 276.800, "y": 378.400, "count": 5};{"x": 439.643, "y": 377.786, "count": 14};{"x": 166.194, "y": 416.028, "count": 36};{"x": 352.273, "y": 462.818, "count": 22}
1855,SI266220200309225433,15,0,
1910,SI266220200309225433,6,0,{"x": 298.000, "y": 271.000, "count": 3};{"x": 18.647, "y": 159.294, "count": 17};{"x": 271.923, "y": 379.308, "count": 26};{"x": 432.882, "y": 379.235, "count": 17}
1863,SI266220200309225433,7,644,{"x": 306.231, "y": 120.385, "count": 13};{"x": 43.000, "y": 125.118, "count": 51};{"x": 3.187, "y": 139.374, "count": 171};{"x": 266.590, "y": 102.590, "count": 39};{"x": 425.417, "y": 108.667, "count": 36};{"x": 196.056, "y": 116.944, "count": 18};{"x": 266.773, "y": 167.227, "count": 22};{"x": 354.259, "y": 182.963, "count": 27}
1866,SI266220200309225433,10,41,{"x": 406.636, "y": 1.364, "count": 11};{"x": 130.163, "y": 7.149, "count": 141};{"x": 254.182, "y": 2.727, "count": 11};{"x": 267.283, "y": 33.917, "count": 120};{"x": 443.833, "y": 186.833, "count": 6};{"x": 143.182, "y": 383.818, "count": 11}
1879,SI266220200309225433,7,157,{"x": 317.833, "y": 110.056, "count": 18};{"x": 0.605, "y": 142.926, "count": 162};{"x": 265.571, "y": 94.286, "count": 7};{"x": 184.065, "y": 129.000, "count": 92};{"x": 419.200, "y": 113.000, "count": 10};{"x": 44.056, "y": 132.278, "count": 36};{"x": 278.600, "y": 133.400, "count": 15};{"x": 223.579, "y": 152.526, "count": 19};{"x": 350.933, "y": 174.489, "count": 45}
1864,SI266220200309225433,8,0,{"x": 497.962, "y": 338.038, "count": 26}
1965,SI266220200309225433,13,0,{"x": 1.400, "y": 498.200, "count": 5}
1862,SI266220200309225433,6,0,{"x": 303.833, "y": 334.000, "count": 6};{"x": 1.000, "y": 226.222, "count": 27};{"x": 261.286, "y": 450.571, "count": 7};{"x": 352.526, "y": 466.526, "count": 19}
1873,SI266220200309225433,1,0,
1917,SI266220200309225433,13,0,
1886,SI266220200309225433,14,0,{"x": 1.000, "y": 1.500, "count": 8}
1871,SI266220200309225433,15,0,
1870,SI266220200309225433,14,0,
1972,SI266220200309225433,4,0,{"x": 278.000, "y": 371.500, "count": 2};{"x": 352.133, "y": 298.933, "count": 15}
1880,SI266220200309225433,8,0,{"x": 497.571, "y": 316.429, "count": 14};{"x": 497.750, "y": 352.375, "count": 16}
1924,SI266220200309225433,4,0,
1869,SI266220200309225433,13,0,{"x": 181.143, "y": 462.000, "count": 7}
1887,SI266220200309225433,15,0,
1979,SI266220200309225433,11,0,
1931,SI266220200309225433,11,0,
1878,SI266220200309225433,6,0,{"x": 1.231, "y": 168.026, "count": 39};{"x": 45.000, "y": 209.500, "count": 6};{"x": 21.222, "y": 251.556, "count": 9};{"x": 168.030, "y": 414.394, "count": 33}
1877,SI266220200309225433,5,0,
1876,SI266220200309225433,4,0,{"x": 167.125, "y": 336.375, "count": 8};{"x": 352.000, "y": 386.000, "count": 9}
1893,SI266220200309225433,5,0,
1938,SI266220200309225433,2,0,{"x": 498.000, "y": 164.000, "count": 3};{"x": 454.958, "y": 164.042, "count": 24}
1884,SI266220200309225433,12,0,{"x": 150.000, "y": 331.000, "count": 1};{"x": 1.000, "y": 331.350, "count": 20};{"x": 150.727, "y": 376.273, "count": 11}
1894,SI266220200309225433,6,0,{"x": 36.125, "y": 250.125, "count": 8};{"x": 1.000, "y": 201.000, "count": 7};{"x": 354.118, "y": 380.382, "count": 34};{"x": 439.800, "y": 468.000, "count": 10}
1883,SI266220200309225433,11,0,
1900,SI266220200309225433,12,0,{"x": 0.667, "y": 314.500, "count": 6};{"x": 62.000, "y": 336.000, "count": 3}
1986,SI266220200309225433,2,0,{"x": 376.096, "y": 164.500, "count": 52};{"x": 498.000, "y": 6.250, "count": 4};{"x": 498.088, "y": 205.274, "count": 113};{"x": 451.967, "y": 223.100, "count": 30};{"x": 498.000, "y": 391.333, "count": 27}
1885,SI266220200309225433,13,0,{"x": 90.375, "y": 321.125, "count": 8}
1907,SI266220200309225433,3,3911,{"x": 438.778, "y": 175.111, "count": 9};{"x": 497.000, "y": 127.949, "count": 157};{"x": 334.109, "y": 111.942, "count": 138};{"x": 451.107, "y": 161.857, "count": 28};{"x": 337.625, "y": 154.375, "count": 8}
1890,SI266220200309225433,2,0,
1945,SI266220200309225433,9,0,{"x": 348.500, "y": 498.000, "count": 4};{"x": 141.052, "y": 498.340, "count": 97};{"x": 279.000, "y": 498.000, "count": 15}
1901,SI266220200309225433,13,0,
1891,SI266220200309225433,3,2971,{"x": 485.639, "y": 137.901, "count": 363};{"x": 340.068, "y": 105.938, "count": 161};{"x": 359.875, "y": 128.375, "count": 8};{"x": 330.667, "y": 150.833, "count": 6};{"x": 375.179, "y": 164.071, "count": 28}
1993,SI266220200309225433,9,57,{"x": 188.286, "y": 498.000, "count": 7};{"x": 144.994, "y": 451.952, "count": 168};{"x": 329.650, "y": 446.025, "count": 40};{"x": 295.919, "y": 498.095, "count": 74}
1952,SI266220200309225433,0,0,
1914,SI266220200309225433,10,0,{"x": 258.250, "y": 47.500, "count": 8};{"x": 254.000, "y": 0.917, "count": 12};{"x": 342.333, "y": 1.333, "count": 9};{"x": 252.644, "y": 31.733, "count": 45}
1892,SI266220200309225433,4,0,{"x": 308.250, "y": 301.875, "count": 8}
1908,SI266220200309225433,4,0,{"x": 275.500, "y": 299.000, "count": 10};{"x": 434.652, "y": 298.957, "count": 23}
2000,SI266220200309225433,0,0,
1897,SI266220200309225433,9,67,{"x": 258.885, "y": 452.288, "count": 104};{"x": 213.818, "y": 458.182, "count": 11};{"x": 72.500, "y": 474.091, "count": 22};{"x": 301.182, "y": 498.091, "count": 66};{"x": 152.511, "y": 498.178, "count": 45}
1898,SI266220200309225433,10,0,{"x": 497.750, "y": 1.750, "count": 4};{"x": 145.101, "y": 4.609, "count": 69};{"x": 294.791, "y": 1.030, "count": 67};{"x": 335.186, "y": 35.302, "count": 43}
1959,SI266220200309225433,7,424,{"x": 312.125, "y": 128.500, "count": 8};{"x": 40.400, "y": 93.100, "count": 10};{"x": 0.744, "y": 101.395, "count": 43};{"x": 275.200, "y": 101.075, "count": 40};{"x": 439.611, "y": 95.056, "count": 18};{"x": 44.072, "y": 142.971, "count": 69};{"x": 183.421, "y": 136.513, "count": 76};{"x": 352.372, "y": 176.953, "count": 43};{"x": 260.500, "y": 167.000, "count": 6};{"x": 0.897, "y": 178.966, "count": 29}
1915,SI266220200309225433,11,0,
1921,SI266220200309225433,1,0,{"x": 355.667, "y": 248.167, "count": 6}
1904,SI266220200309225433,0,0,
1899,SI266220200309225433,11,0,
2007,SI266220200309225433,7,314,{"x": 259.000, "y": 126.000, "count": 3};{"x": 21.393, "y": 127.147, "count": 430};{"x": 270.362, "y": 118.862, "count": 94};{"x": 423.015, "y": 115.354, "count": 65};{"x": 255.500, "y": 162.000, "count": 6}
1905,SI266220200309225433,1,0,
1966,SI266220200309225433,14,0,{"x": 1.545, "y": 1.273, "count": 11}
1922,SI266220200309225433,2,0,
