batch_id,tile_id,print_id,saturated,latency_ms,timestamp
2766	14	SI266220200309225433	0	52404	2025-06-30T15:44:47.193958521Z
2755	3	SI266220200309225433	3163	52433	2025-06-30T15:44:47.176839320Z
2768	0	SI266220200309225433	0	52432	2025-06-30T15:44:47.196985380Z
2757	5	SI266220200309225433	0	52455	2025-06-30T15:44:47.179675755Z
2770	2	SI266220200309225433	0	52451	2025-06-30T15:44:47.199528381Z
2759	7	SI266220200309225433	740	52489	2025-06-30T15:44:47.183672365Z
2772	4	SI266220200309225433	0	52482	2025-06-30T15:44:47.201742789Z
2761	9	SI266220200309225433	32	52515	2025-06-30T15:44:47.187054402Z
2774	6	SI266220200309225433	0	52506	2025-06-30T15:44:47.204779876Z
2763	11	SI266220200309225433	0	52550	2025-06-30T15:44:47.190525288Z
2776	8	SI266220200309225433	0	52544	2025-06-30T15:44:47.207960395Z
2765	13	SI266220200309225433	0	52575	2025-06-30T15:44:47.192608228Z
2778	10	SI266220200309225433	0	52566	2025-06-30T15:44:47.211558028Z
2767	15	SI266220200309225433	0	52603	2025-06-30T15:44:47.195808954Z
2780	12	SI266220200309225433	0	52597	2025-06-30T15:44:47.214375156Z
2769	1	SI266220200309225433	0	52622	2025-06-30T15:44:47.198166883Z
2782	14	SI266220200309225433	0	52621	2025-06-30T15:44:47.216719600Z
2771	3	SI266220200309225433	3459	52651	2025-06-30T15:44:47.200723597Z
2784	0	SI266220200309225433	0	52649	2025-06-30T15:44:47.219434584Z
2773	5	SI266220200309225433	0	52673	2025-06-30T15:44:47.203054861Z
2786	2	SI266220200309225433	0	52668	2025-06-30T15:44:47.222644706Z
2775	7	SI266220200309225433	1101	52707	2025-06-30T15:44:47.206478980Z
2788	4	SI266220200309225433	0	52699	2025-06-30T15:44:47.224710391Z
2777	9	SI266220200309225433	156	52740	2025-06-30T15:44:47.209888168Z
2790	6	SI266220200309225433	0	52730	2025-06-30T15:44:47.227858764Z
2779	11	SI266220200309225433	0	52775	2025-06-30T15:44:47.213157845Z
2792	8	SI266220200309225433	0	52767	2025-06-30T15:44:47.230881776Z
2781	13	SI266220200309225433	0	52800	2025-06-30T15:44:47.215499691Z
2794	10	SI266220200309225433	83	52790	2025-06-30T15:44:47.234486310Z
2783	15	SI266220200309225433	0	52827	2025-06-30T15:44:47.218026686Z
2796	12	SI266220200309225433	0	52820	2025-06-30T15:44:47.237393069Z
2785	1	SI266220200309225433	0	52847	2025-06-30T15:44:47.221327953Z
2798	14	SI266220200309225433	0	52843	2025-06-30T15:44:47.239541461Z
2787	3	SI266220200309225433	2386	52874	2025-06-30T15:44:47.223773208Z
2800	0	SI266220200309225433	0	52872	2025-06-30T15:44:47.241331533Z
2789	5	SI266220200309225433	0	52902	2025-06-30T15:44:47.226078071Z
2802	2	SI266220200309225433	0	52895	2025-06-30T15:44:47.243658712Z
2791	7	SI266220200309225433	809	52935	2025-06-30T15:44:47.229510416Z
2804	4	SI266220200309225433	0	52922	2025-06-30T15:44:47.245537838Z
2793	9	SI266220200309225433	42	52962	2025-06-30T15:44:47.232540970Z
2806	6	SI266220200309225433	0	52950	2025-06-30T15:44:47.248793062Z
2795	11	SI266220200309225433	0	53000	2025-06-30T15:44:47.236143954Z
2808	8	SI266220200309225433	0	52990	2025-06-30T15:44:47.251353700Z
2797	13	SI266220200309225433	0	53026	2025-06-30T15:44:47.238404302Z
2810	10	SI266220200309225433	65	53023	2025-06-30T15:44:47.254388578Z
2799	15	SI266220200309225433	0	53058	2025-06-30T15:44:47.240589383Z
2812	12	SI266220200309225433	0	53060	2025-06-30T15:44:47.256566615Z
2801	1	SI266220200309225433	0	53080	2025-06-30T15:44:47.242423175Z
2814	14	SI266220200309225433	0	53083	2025-06-30T15:44:47.258800210Z
2803	3	SI266220200309225433	3474	53111	2025-06-30T15:44:47.244680012Z
2816	0	SI266220200309225433	0	53114	2025-06-30T15:44:47.260527227Z
2805	5	SI266220200309225433	0	53131	2025-06-30T15:44:47.247109686Z
2818	2	SI266220200309225433	0	53137	2025-06-30T15:44:47.262807606Z
2807	7	SI266220200309225433	1329	53171	2025-06-30T15:44:47.250287993Z
2820	4	SI266220200309225433	0	53167	2025-06-30T15:44:47.264753527Z
2809	9	SI266220200309225433	2	53200	2025-06-30T15:44:47.252708389Z
2822	6	SI266220200309225433	0	53193	2025-06-30T15:44:47.267814757Z
2811	11	SI266220200309225433	0	53235	2025-06-30T15:44:47.255676561Z
2824	8	SI266220200309225433	0	53232	2025-06-30T15:44:47.270508070Z
2813	13	SI266220200309225433	0	53259	2025-06-30T15:44:47.257621260Z
2826	10	SI266220200309225433	52	53255	2025-06-30T15:44:47.274261386Z
2815	15	SI266220200309225433	0	53289	2025-06-30T15:44:47.259810405Z
2828	12	SI266220200309225433	0	53289	2025-06-30T15:44:47.276982476Z
2817	1	SI266220200309225433	0	53309	2025-06-30T15:44:47.261500479Z
2819	3	SI266220200309225433	3917	53337	2025-06-30T15:44:47.263862129Z
2830	14	SI266220200309225433	0	53314	2025-06-30T15:44:47.279453739Z
2832	0	SI266220200309225433	0	53342	2025-06-30T15:44:47.281411472Z
2821	5	SI266220200309225433	0	53358	2025-06-30T15:44:47.266136148Z
2834	2	SI266220200309225433	0	53363	2025-06-30T15:44:47.283664414Z
2823	7	SI266220200309225433	1267	53393	2025-06-30T15:44:47.269296214Z
2836	4	SI266220200309225433	0	53390	2025-06-30T15:44:47.285773806Z
2825	9	SI266220200309225433	124	53418	2025-06-30T15:44:47.272311989Z
2838	6	SI266220200309225433	0	53415	2025-06-30T15:44:47.289555988Z
2827	11	SI266220200309225433	0	53452	2025-06-30T15:44:47.275776502Z
2840	8	SI266220200309225433	0	53449	2025-06-30T15:44:47.292434633Z
2829	13	SI266220200309225433	0	53476	2025-06-30T15:44:47.278235102Z
2842	10	SI266220200309225433	0	53475	2025-06-30T15:44:47.295631537Z
2831	15	SI266220200309225433	0	53505	2025-06-30T15:44:47.280551845Z
2844	12	SI266220200309225433	0	53507	2025-06-30T15:44:47.298760769Z
2833	1	SI266220200309225433	0	53525	2025-06-30T15:44:47.282500311Z
2835	3	SI266220200309225433	3056	53553	2025-06-30T15:44:47.284768668Z
2846	14	SI266220200309225433	0	53528	2025-06-30T15:44:47.301043285Z
2848	0	SI266220200309225433	0	53559	2025-06-30T15:44:47.302960592Z
2837	5	SI266220200309225433	0	53575	2025-06-30T15:44:47.287179459Z
2839	7	SI266220200309225433	1255	53610	2025-06-30T15:44:47.291167248Z
2850	2	SI266220200309225433	0	53585	2025-06-30T15:44:47.305058624Z
2852	4	SI266220200309225433	0	53631	2025-06-30T15:44:47.307209555Z
2841	9	SI266220200309225433	110	53638	2025-06-30T15:44:47.293878781Z
2843	11	SI266220200309225433	0	53677	2025-06-30T15:44:47.297247839Z
2854	6	SI266220200309225433	0	53658	2025-06-30T15:44:47.310142912Z
2845	13	SI266220200309225433	0	53702	2025-06-30T15:44:47.299830040Z
2856	8	SI266220200309225433	0	53695	2025-06-30T15:44:47.312833051Z
2847	15	SI266220200309225433	0	53731	2025-06-30T15:44:47.302161318Z
2858	10	SI266220200309225433	58	53722	2025-06-30T15:44:47.315819032Z
2849	1	SI266220200309225433	0	53754	2025-06-30T15:44:47.303851415Z
2860	12	SI266220200309225433	0	53757	2025-06-30T15:44:47.318660272Z
2851	3	SI266220200309225433	4707	53782	2025-06-30T15:44:47.306130899Z
2862	14	SI266220200309225433	0	53779	2025-06-30T15:44:47.320633983Z
2853	5	SI266220200309225433	0	53806	2025-06-30T15:44:47.308468556Z
2864	0	SI266220200309225433	0	53811	2025-06-30T15:44:47.322492015Z
2855	7	SI266220200309225433	1321	53843	2025-06-30T15:44:47.311728423Z
2866	2	SI266220200309225433	0	53833	2025-06-30T15:44:47.324543788Z
2868	4	SI266220200309225433	0	53863	2025-06-30T15:44:47.326728996Z
2857	9	SI266220200309225433	131	53874	2025-06-30T15:44:47.314097391Z
2859	11	SI266220200309225433	0	53911	2025-06-30T15:44:47.317398605Z
2870	6	SI266220200309225433	0	53891	2025-06-30T15:44:47.329534267Z
2872	8	SI266220200309225433	0	53925	2025-06-30T15:44:47.333318816Z
2861	13	SI266220200309225433	0	53937	2025-06-30T15:44:47.319467982Z
2863	15	SI266220200309225433	0	53969	2025-06-30T15:44:47.321716534Z
2874	10	SI266220200309225433	0	53952	2025-06-30T15:44:47.336216463Z
2865	1	SI266220200309225433	0	53991	2025-06-30T15:44:47.323418107Z
2876	12	SI266220200309225433	0	53987	2025-06-30T15:44:47.338822804Z
2867	3	SI266220200309225433	2944	54021	2025-06-30T15:44:47.325607730Z
2878	14	SI266220200309225433	0	54010	2025-06-30T15:44:47.340669072Z
2880	0	SI266220200309225433	0	54038	2025-06-30T15:44:47.342192297Z
2869	5	SI266220200309225433	0	54045	2025-06-30T15:44:47.327980583Z
2871	7	SI266220200309225433	824	54079	2025-06-30T15:44:47.331001424Z
2882	2	SI266220200309225433	0	54062	2025-06-30T15:44:47.344104482Z
2884	4	SI266220200309225433	0	54092	2025-06-30T15:44:47.346133976Z
2873	9	SI266220200309225433	47	54107	2025-06-30T15:44:47.334694080Z
2886	6	SI266220200309225433	0	54118	2025-06-30T15:44:47.349022506Z
2875	11	SI266220200309225433	0	54143	2025-06-30T15:44:47.337675362Z
2888	8	SI266220200309225433	0	54158	2025-06-30T15:44:47.351533054Z
2877	13	SI266220200309225433	0	54169	2025-06-30T15:44:47.339698945Z
2879	15	SI266220200309225433	0	54199	2025-06-30T15:44:47.341541783Z
2890	10	SI266220200309225433	135	54183	2025-06-30T15:44:47.354866007Z
2881	1	SI266220200309225433	0	54220	2025-06-30T15:44:47.343024351Z
2892	12	SI266220200309225433	0	54218	2025-06-30T15:44:47.357356760Z
2883	3	SI266220200309225433	3046	54249	2025-06-30T15:44:47.345174781Z
2894	14	SI266220200309225433	0	54241	2025-06-30T15:44:47.359611729Z
2896	0	SI266220200309225433	0	54269	2025-06-30T15:44:47.361218427Z
2885	5	SI266220200309225433	0	54273	2025-06-30T15:44:47.347376546Z
2898	2	SI266220200309225433	0	54289	2025-06-30T15:44:47.363028495Z
2887	7	SI266220200309225433	1409	54307	2025-06-30T15:44:47.350434977Z
2900	4	SI266220200309225433	0	54321	2025-06-30T15:44:47.364559180Z
2889	9	SI266220200309225433	0	54334	2025-06-30T15:44:47.353097487Z
2902	6	SI266220200309225433	0	54347	2025-06-30T15:44:47.367295284Z
2891	11	SI266220200309225433	0	54371	2025-06-30T15:44:47.356436486Z
2904	8	SI266220200309225433	0	54386	2025-06-30T15:44:47.369760487Z
2893	13	SI266220200309225433	0	54394	2025-06-30T15:44:47.358420975Z
2895	15	SI266220200309225433	0	54424	2025-06-30T15:44:47.360602557Z
2906	10	SI266220200309225433	82	54411	2025-06-30T15:44:47.372740537Z
2897	1	SI266220200309225433	0	54446	2025-06-30T15:44:47.362040688Z
2908	12	SI266220200309225433	0	54456	2025-06-30T15:44:47.375214760Z
2899	3	SI266220200309225433	3046	54483	2025-06-30T15:44:47.363871114Z
2910	14	SI266220200309225433	0	54482	2025-06-30T15:44:47.377437939Z
2901	5	SI266220200309225433	0	54503	2025-06-30T15:44:47.365747293Z
2912	0	SI266220200309225433	0	54511	2025-06-30T15:44:47.379127602Z
2903	7	SI266220200309225433	956	54542	2025-06-30T15:44:47.368729789Z
2914	2	SI266220200309225433	0	54538	2025-06-30T15:44:47.380927208Z
2916	4	SI266220200309225433	0	54569	2025-06-30T15:44:47.382665112Z
2905	9	SI266220200309225433	60	54569	2025-06-30T15:44:47.371150876Z
2907	11	SI266220200309225433	0	54612	2025-06-30T15:44:47.374217712Z
2918	6	SI266220200309225433	0	54601	2025-06-30T15:44:47.385482704Z
2909	13	SI266220200309225433	0	54639	2025-06-30T15:44:47.376231714Z
2920	8	SI266220200309225433	0	54637	2025-06-30T15:44:47.388098487Z
2911	15	SI266220200309225433	0	54671	2025-06-30T15:44:47.378450497Z
2922	10	SI266220200309225433	0	54665	2025-06-30T15:44:47.391053055Z
2913	1	SI266220200309225433	0	54695	2025-06-30T15:44:47.379908464Z
2924	12	SI266220200309225433	0	54700	2025-06-30T15:44:47.393665585Z
2915	3	SI266220200309225433	4297	54724	2025-06-30T15:44:47.381911707Z
2926	14	SI266220200309225433	0	54722	2025-06-30T15:44:47.395789205Z
2917	5	SI266220200309225433	0	54747	2025-06-30T15:44:47.383826829Z
2928	0	SI266220200309225433	0	54755	2025-06-30T15:44:47.397535274Z
2919	7	SI266220200309225433	1188	54783	2025-06-30T15:44:47.386968825Z
2930	2	SI266220200309225433	0	54776	2025-06-30T15:44:47.399421550Z
2932	4	SI266220200309225433	0	54811	2025-06-30T15:44:47.401304587Z
2921	9	SI266220200309225433	82	54811	2025-06-30T15:44:47.389474026Z
2923	11	SI266220200309225433	0	54846	2025-06-30T15:44:47.392529614Z
2934	6	SI266220200309225433	0	54838	2025-06-30T15:44:47.403817583Z
2925	13	SI266220200309225433	0	54871	2025-06-30T15:44:47.394640868Z
2936	8	SI266220200309225433	0	54886	2025-06-30T15:44:47.406252078Z
2927	15	SI266220200309225433	0	54900	2025-06-30T15:44:47.396838851Z
2929	1	SI266220200309225433	0	54921	2025-06-30T15:44:47.398258412Z
2938	10	SI266220200309225433	1	54912	2025-06-30T15:44:47.408907561Z
2931	3	SI266220200309225433	6915	54950	2025-06-30T15:44:47.400555777Z
2940	12	SI266220200309225433	0	54945	2025-06-30T15:44:47.411338793Z
2942	14	SI266220200309225433	0	54967	2025-06-30T15:44:47.413317840Z
2933	5	SI266220200309225433	0	54973	2025-06-30T15:44:47.402317136Z
2944	0	SI266220200309225433	0	54996	2025-06-30T15:44:47.415046325Z
2935	7	SI266220200309225433	1847	55008	2025-06-30T15:44:47.405230163Z
2946	2	SI266220200309225433	0	55020	2025-06-30T15:44:47.417050954Z
2937	9	SI266220200309225433	40	55038	2025-06-30T15:44:47.407363301Z
2948	4	SI266220200309225433	0	55049	2025-06-30T15:44:47.418958547Z
2939	11	SI266220200309225433	0	55073	2025-06-30T15:44:47.410310414Z
2950	6	SI266220200309225433	0	55074	2025-06-30T15:44:47.421770299Z
2941	13	SI266220200309225433	0	55096	2025-06-30T15:44:47.412198899Z
2952	8	SI266220200309225433	0	55110	2025-06-30T15:44:47.424544396Z
2943	15	SI266220200309225433	0	55126	2025-06-30T15:44:47.414329606Z
2945	1	SI266220200309225433	0	55147	2025-06-30T15:44:47.415921960Z
2954	10	SI266220200309225433	0	55134	2025-06-30T15:44:47.427774185Z
2947	3	SI266220200309225433	3712	55174	2025-06-30T15:44:47.418093900Z
2956	12	SI266220200309225433	0	55165	2025-06-30T15:44:47.430750182Z
2958	14	SI266220200309225433	0	55188	2025-06-30T15:44:47.432879264Z
2949	5	SI266220200309225433	0	55196	2025-06-30T15:44:47.420183455Z
2960	0	SI266220200309225433	0	55216	2025-06-30T15:44:47.434980006Z
2951	7	SI266220200309225433	964	55234	2025-06-30T15:44:47.423245987Z
2962	2	SI266220200309225433	0	55238	2025-06-30T15:44:47.437560068Z
2953	9	SI266220200309225433	169	55261	2025-06-30T15:44:47.426023549Z
2964	4	SI266220200309225433	0	55268	2025-06-30T15:44:47.439985087Z
2955	11	SI266220200309225433	0	55295	2025-06-30T15:44:47.429477055Z
2966	6	SI266220200309225433	0	55292	2025-06-30T15:44:47.443691921Z
2957	13	SI266220200309225433	0	55321	2025-06-30T15:44:47.431647060Z
2968	8	SI266220200309225433	0	55328	2025-06-30T15:44:47.447314988Z
2959	15	SI266220200309225433	0	55349	2025-06-30T15:44:47.434046833Z
2961	1	SI266220200309225433	0	55369	2025-06-30T15:44:47.436094674Z
2970	10	SI266220200309225433	141	55351	2025-06-30T15:44:47.451637365Z
2963	3	SI266220200309225433	2238	55397	2025-06-30T15:44:47.438953754Z
2972	12	SI266220200309225433	0	55381	2025-06-30T15:44:47.455471193Z
2974	14	SI266220200309225433	0	55408	2025-06-30T15:44:47.458740133Z
2965	5	SI266220200309225433	0	55419	2025-06-30T15:44:47.441540207Z
2976	0	SI266220200309225433	0	55435	2025-06-30T15:44:47.461836051Z
2967	7	SI266220200309225433	643	55453	2025-06-30T15:44:47.445704018Z
2978	2	SI266220200309225433	0	55453	2025-06-30T15:44:47.465723122Z
2969	9	SI266220200309225433	22	55478	2025-06-30T15:44:47.449221887Z
2980	4	SI266220200309225433	0	55481	2025-06-30T15:44:47.469114879Z
2971	11	SI266220200309225433	0	55513	2025-06-30T15:44:47.453910304Z
2982	6	SI266220200309225433	0	55505	2025-06-30T15:44:47.475632273Z
2973	13	SI266220200309225433	0	55538	2025-06-30T15:44:47.456987878Z
2975	15	SI266220200309225433	0	55570	2025-06-30T15:44:47.460483619Z
2984	8	SI266220200309225433	0	55543	2025-06-30T15:44:47.482257667Z
2977	1	SI266220200309225433	0	55591	2025-06-30T15:44:47.463673161Z
2986	10	SI266220200309225433	63	55565	2025-06-30T15:44:47.491609548Z
2979	3	SI266220200309225433	2150	55619	2025-06-30T15:44:47.467481391Z
2988	12	SI266220200309225433	0	55595	2025-06-30T15:44:47.498866557Z
2981	5	SI266220200309225433	0	55637	2025-06-30T15:44:47.472050189Z
2990	14	SI266220200309225433	0	55612	2025-06-30T15:44:47.507840581Z
2992	0	SI266220200309225433	0	55636	2025-06-30T15:44:47.512717029Z
2983	7	SI266220200309225433	816	55670	2025-06-30T15:44:47.479231546Z
2994	2	SI266220200309225433	0	55650	2025-06-30T15:44:47.516452348Z
2996	4	SI266220200309225433	0	55667	2025-06-30T15:44:47.521128306Z
2985	9	SI266220200309225433	95	55692	2025-06-30T15:44:47.486467314Z
2998	6	SI266220200309225433	0	55682	2025-06-30T15:44:47.527954398Z
2987	11	SI266220200309225433	0	55720	2025-06-30T15:44:47.496064248Z
3000	8	SI266220200309225433	0	55704	2025-06-30T15:44:47.534146114Z
2989	13	SI266220200309225433	0	55742	2025-06-30T15:44:47.501957701Z
3002	10	SI266220200309225433	0	55717	2025-06-30T15:44:47.540816117Z
2991	15	SI266220200309225433	0	55764	2025-06-30T15:44:47.510826895Z
3004	12	SI266220200309225433	0	55731	2025-06-30T15:44:47.548639378Z
2993	1	SI266220200309225433	0	55781	2025-06-30T15:44:47.514402037Z
3006	14	SI266220200309225433	0	55742	2025-06-30T15:44:47.556302296Z
2995	3	SI266220200309225433	760	55796	2025-06-30T15:44:47.518811809Z
3008	0	SI266220200309225433	0	55757	2025-06-30T15:44:47.561194818Z
2997	5	SI266220200309225433	0	55809	2025-06-30T15:44:47.524079007Z
3010	2	SI266220200309225433	0	55772	2025-06-30T15:44:47.565172686Z
3012	4	SI266220200309225433	0	55788	2025-06-30T15:44:47.569854303Z
2999	7	SI266220200309225433	596	55827	2025-06-30T15:44:47.531551197Z
3014	6	SI266220200309225433	0	55801	2025-06-30T15:44:47.576252039Z
3001	9	SI266220200309225433	0	55842	2025-06-30T15:44:47.536990294Z
3016	8	SI266220200309225433	0	55819	2025-06-30T15:44:47.582428351Z
3003	11	SI266220200309225433	0	55860	2025-06-30T15:44:47.545413641Z
3018	10	SI266220200309225433	0	55834	2025-06-30T15:44:47.589307801Z
3005	13	SI266220200309225433	0	55871	2025-06-30T15:44:47.552013235Z
3020	12	SI266220200309225433	0	55849	2025-06-30T15:44:47.595463507Z
3007	15	SI266220200309225433	0	55887	2025-06-30T15:44:47.559170324Z
3009	1	SI266220200309225433	0	55902	2025-06-30T15:44:47.562814363Z
3022	14	SI266220200309225433	0	55863	2025-06-30T15:44:47.601141439Z
3011	3	SI266220200309225433	484	55916	2025-06-30T15:44:47.567788066Z
3024	0	SI266220200309225433	0	55878	2025-06-30T15:44:47.606243586Z
3026	2	SI266220200309225433	0	55892	2025-06-30T15:44:47.610498606Z
3013	5	SI266220200309225433	0	55931	2025-06-30T15:44:47.572434494Z
3028	4	SI266220200309225433	0	55908	2025-06-30T15:44:47.615146268Z
3015	7	SI266220200309225433	382	55947	2025-06-30T15:44:47.579801521Z
3030	6	SI266220200309225433	0	55922	2025-06-30T15:44:47.622040774Z
3017	9	SI266220200309225433	0	55963	2025-06-30T15:44:47.585258913Z
3032	8	SI266220200309225433	0	55941	2025-06-30T15:44:47.628651409Z
3019	11	SI266220200309225433	0	55979	2025-06-30T15:44:47.592879658Z
3034	10	SI266220200309225433	0	55954	2025-06-30T15:44:47.635233325Z
3021	13	SI266220200309225433	0	55993	2025-06-30T15:44:47.597830628Z
3023	15	SI266220200309225433	0	56008	2025-06-30T15:44:47.604125747Z
3036	12	SI266220200309225433	0	55971	2025-06-30T15:44:47.641294592Z
3025	1	SI266220200309225433	0	56022	2025-06-30T15:44:47.608146905Z
3038	14	SI266220200309225433	0	55985	2025-06-30T15:44:47.646376477Z
3027	3	SI266220200309225433	555	56040	2025-06-30T15:44:47.612947246Z
3040	0	SI266220200309225433	0	56004	2025-06-30T15:44:47.651339003Z
3042	2	SI266220200309225433	0	56019	2025-06-30T15:44:47.655681850Z
3029	5	SI266220200309225433	0	56053	2025-06-30T15:44:47.618036453Z
3044	4	SI266220200309225433	0	56034	2025-06-30T15:44:47.660555383Z
3031	7	SI266220200309225433	454	56071	2025-06-30T15:44:47.625851620Z
3033	9	SI266220200309225433	0	56086	2025-06-30T15:44:47.631466054Z
3046	6	SI266220200309225433	0	56050	2025-06-30T15:44:47.667418281Z
3048	8	SI266220200309225433	0	56067	2025-06-30T15:44:47.673287323Z
3035	11	SI266220200309225433	0	56103	2025-06-30T15:44:47.638819233Z
3050	10	SI266220200309225433	0	56080	2025-06-30T15:44:47.679203835Z
3037	13	SI266220200309225433	0	56117	2025-06-30T15:44:47.643469075Z
3052	12	SI266220200309225433	0	56095	2025-06-30T15:44:47.684228118Z
3039	15	SI266220200309225433	0	56131	2025-06-30T15:44:47.649288435Z
3041	1	SI266220200309225433	0	56145	2025-06-30T15:44:47.653209342Z
3054	14	SI266220200309225433	0	56109	2025-06-30T15:44:47.689045917Z
3043	3	SI266220200309225433	618	56159	2025-06-30T15:44:47.658226578Z
3056	0	SI266220200309225433	0	56125	2025-06-30T15:44:47.693208884Z
3058	2	SI266220200309225433	0	56141	2025-06-30T15:44:47.696989107Z
3045	5	SI266220200309225433	0	56175	2025-06-30T15:44:47.663712361Z
3060	4	SI266220200309225433	0	56156	2025-06-30T15:44:47.700745900Z
3047	7	SI266220200309225433	525	56190	2025-06-30T15:44:47.670706783Z
3062	6	SI266220200309225433	0	56170	2025-06-30T15:44:47.707431528Z
3049	9	SI266220200309225433	28	56204	2025-06-30T15:44:47.676015033Z
3064	8	SI266220200309225433	0	56187	2025-06-30T15:44:47.712528831Z
3051	11	SI266220200309225433	0	56219	2025-06-30T15:44:47.682067333Z
3066	10	SI266220200309225433	0	56200	2025-06-30T15:44:47.718739254Z
3053	13	SI266220200309225433	0	56233	2025-06-30T15:44:47.686384720Z
3055	15	SI266220200309225433	0	56254	2025-06-30T15:44:47.691627581Z
3068	12	SI266220200309225433	0	56221	2025-06-30T15:44:47.723419313Z
3057	1	SI266220200309225433	0	56268	2025-06-30T15:44:47.694894255Z
3070	14	SI266220200309225433	0	56234	2025-06-30T15:44:47.729176546Z
3059	3	SI266220200309225433	243	56284	2025-06-30T15:44:47.698859056Z
3072	0	SI266220200309225433	0	56250	2025-06-30T15:44:47.733697378Z
3074	2	SI266220200309225433	0	56263	2025-06-30T15:44:47.738894619Z
3061	5	SI266220200309225433	0	56298	2025-06-30T15:44:47.703787555Z
3076	4	SI266220200309225433	0	56278	2025-06-30T15:44:47.744264690Z
3063	7	SI266220200309225433	271	56313	2025-06-30T15:44:47.710255873Z
3078	6	SI266220200309225433	0	56290	2025-06-30T15:44:47.752039583Z
3065	9	SI266220200309225433	0	56330	2025-06-30T15:44:47.715441188Z
3067	11	SI266220200309225433	0	56346	2025-06-30T15:44:47.721343618Z
3080	8	SI266220200309225433	0	56310	2025-06-30T15:44:47.757875697Z
3069	13	SI266220200309225433	0	56360	2025-06-30T15:44:47.726235548Z
3082	10	SI266220200309225433	0	56323	2025-06-30T15:44:47.765205338Z
3071	15	SI266220200309225433	0	56376	2025-06-30T15:44:47.731618223Z
3084	12	SI266220200309225433	0	56338	2025-06-30T15:44:47.772044090Z
3073	1	SI266220200309225433	0	56390	2025-06-30T15:44:47.736005113Z
3086	14	SI266220200309225433	0	56353	2025-06-30T15:44:47.777678612Z
3075	3	SI266220200309225433	809	56404	2025-06-30T15:44:47.741674369Z
3088	0	SI266220200309225433	0	56369	2025-06-30T15:44:47.782046653Z
3090	2	SI266220200309225433	0	56384	2025-06-30T15:44:47.785688257Z
3077	5	SI266220200309225433	0	56418	2025-06-30T15:44:47.748356921Z
3079	7	SI266220200309225433	694	56436	2025-06-30T15:44:47.755298538Z
3092	4	SI266220200309225433	0	56403	2025-06-30T15:44:47.789842970Z
3081	9	SI266220200309225433	81	56452	2025-06-30T15:44:47.760857991Z
3094	6	SI266220200309225433	0	56417	2025-06-30T15:44:47.796649646Z
3083	11	SI266220200309225433	0	56466	2025-06-30T15:44:47.769768090Z
3096	8	SI266220200309225433	0	56437	2025-06-30T15:44:47.802375893Z
3085	13	SI266220200309225433	0	56481	2025-06-30T15:44:47.774525613Z
3098	10	SI266220200309225433	0	56452	2025-06-30T15:44:47.808725697Z
3087	15	SI266220200309225433	0	56496	2025-06-30T15:44:47.780323910Z
3100	12	SI266220200309225433	0	56467	2025-06-30T15:44:47.814615312Z
3089	1	SI266220200309225433	0	56510	2025-06-30T15:44:47.783562634Z
3102	14	SI266220200309225433	0	56482	2025-06-30T15:44:47.820083388Z
3091	3	SI266220200309225433	785	56525	2025-06-30T15:44:47.787921999Z
3104	0	SI266220200309225433	0	56497	2025-06-30T15:44:47.825231454Z
3093	5	SI266220200309225433	0	56541	2025-06-30T15:44:47.792744303Z
3106	2	SI266220200309225433	0	56515	2025-06-30T15:44:47.829174068Z
3095	7	SI266220200309225433	676	56558	2025-06-30T15:44:47.799988302Z
3108	4	SI266220200309225433	0	56531	2025-06-30T15:44:47.833481601Z
3097	9	SI266220200309225433	68	56574	2025-06-30T15:44:47.805164790Z
3110	6	SI266220200309225433	0	56544	2025-06-30T15:44:47.840980129Z
3099	11	SI266220200309225433	0	56589	2025-06-30T15:44:47.812005344Z
3112	8	SI266220200309225433	0	56562	2025-06-30T15:44:47.847238640Z
3101	13	SI266220200309225433	0	56604	2025-06-30T15:44:47.816979437Z
3114	10	SI266220200309225433	0	56576	2025-06-30T15:44:47.853519666Z
3103	15	SI266220200309225433	0	56618	2025-06-30T15:44:47.823124074Z
3116	12	SI266220200309225433	0	56591	2025-06-30T15:44:47.859286323Z
3105	1	SI266220200309225433	0	56637	2025-06-30T15:44:47.826896413Z
3118	14	SI266220200309225433	0	56607	2025-06-30T15:44:47.864468908Z
3107	3	SI266220200309225433	315	56652	2025-06-30T15:44:47.831485088Z
3120	0	SI266220200309225433	0	56622	2025-06-30T15:44:47.869178249Z
3109	5	SI266220200309225433	0	56666	2025-06-30T15:44:47.836231766Z
3122	2	SI266220200309225433	0	56635	2025-06-30T15:44:47.873489992Z
3111	7	SI266220200309225433	462	56682	2025-06-30T15:44:47.844753647Z
3124	4	SI266220200309225433	0	56652	2025-06-30T15:44:47.878389516Z
3113	9	SI266220200309225433	2	56697	2025-06-30T15:44:47.849903474Z
3126	6	SI266220200309225433	0	56666	2025-06-30T15:44:47.884749687Z
3115	11	SI266220200309225433	0	56713	2025-06-30T15:44:47.856979756Z
3128	8	SI266220200309225433	0	56683	2025-06-30T15:44:47.890662483Z
3117	13	SI266220200309225433	0	56728	2025-06-30T15:44:47.861505534Z
3130	10	SI266220200309225433	0	56695	2025-06-30T15:44:47.897912309Z
3119	15	SI266220200309225433	0	56743	2025-06-30T15:44:47.867235232Z
3132	12	SI266220200309225433	0	56707	2025-06-30T15:44:47.905089557Z
