batch_id,print_id,tile_id,saturated,centroids
2739,SI266220200309225433,3,4111,{"x": 328.475, "y": 121.570, "count": 221};{"x": 467.550, "y": 129.700, "count": 60};{"x": 495.838, "y": 150.054, "count": 37}
2741,SI266220200309225433,5,0,
2744,SI266220200309225433,8,0,{"x": 462.857, "y": 329.286, "count": 7};{"x": 497.682, "y": 315.955, "count": 22};{"x": 497.667, "y": 354.833, "count": 6}
2746,SI266220200309225433,10,0,{"x": 497.875, "y": 150.625, "count": 8};{"x": 112.176, "y": 0.843, "count": 51};{"x": 279.329, "y": 0.945, "count": 73}
2743,SI266220200309225433,7,1178,{"x": 417.800, "y": 160.400, "count": 5};{"x": 200.502, "y": 128.936, "count": 233};{"x": 20.364, "y": 117.773, "count": 66};{"x": 409.933, "y": 123.933, "count": 30};{"x": 1.000, "y": 148.333, "count": 27};{"x": 351.882, "y": 157.176, "count": 17}
2748,SI266220200309225433,12,0,{"x": 21.000, "y": 306.000, "count": 1};{"x": 2.222, "y": 327.852, "count": 27}
2750,SI266220200309225433,14,0,
2745,SI266220200309225433,9,72,{"x": 497.800, "y": 406.600, "count": 5};{"x": 260.500, "y": 269.200, "count": 10};{"x": 128.455, "y": 454.000, "count": 11};{"x": 86.740, "y": 481.397, "count": 219};{"x": 281.829, "y": 496.929, "count": 140}
2749,SI266220200309225433,13,0,
2752,SI266220200309225433,0,0,
2754,SI266220200309225433,2,0,
2747,SI266220200309225433,11,0,
2751,SI266220200309225433,15,0,
2756,SI266220200309225433,4,0,{"x": 278.000, "y": 371.500, "count": 2};{"x": 352.480, "y": 323.800, "count": 25}
2758,SI266220200309225433,6,0,{"x": 352.826, "y": 403.783, "count": 23};{"x": 252.143, "y": 350.714, "count": 7}
2753,SI266220200309225433,1,0,
2755,SI266220200309225433,3,3163,{"x": 328.200, "y": 151.700, "count": 10};{"x": 369.286, "y": 93.571, "count": 7};{"x": 339.188, "y": 104.938, "count": 16};{"x": 489.075, "y": 137.383, "count": 107};{"x": 384.355, "y": 148.129, "count": 31};{"x": 282.579, "y": 131.737, "count": 19}
2760,SI266220200309225433,8,0,
2757,SI266220200309225433,5,0,
2762,SI266220200309225433,10,0,{"x": 498.000, "y": 333.500, "count": 6};{"x": 146.831, "y": 5.092, "count": 65};{"x": 335.720, "y": 4.240, "count": 50}
2764,SI266220200309225433,12,0,{"x": 152.636, "y": 323.000, "count": 11}
2759,SI266220200309225433,7,740,{"x": 4.779, "y": 136.317, "count": 104};{"x": 306.333, "y": 116.000, "count": 3};{"x": 360.162, "y": 118.912, "count": 68};{"x": 40.471, "y": 153.235, "count": 17};{"x": 273.848, "y": 159.364, "count": 33};{"x": 433.290, "y": 158.516, "count": 31}
2766,SI266220200309225433,14,0,
2761,SI266220200309225433,9,32,{"x": 304.833, "y": 488.833, "count": 6};{"x": 257.458, "y": 471.610, "count": 59};{"x": 110.455, "y": 498.000, "count": 11};{"x": 159.121, "y": 498.242, "count": 33};{"x": 333.061, "y": 498.424, "count": 33}
2763,SI266220200309225433,11,0,
2765,SI266220200309225433,13,0,
2768,SI266220200309225433,0,0,
2770,SI266220200309225433,2,0,
2767,SI266220200309225433,15,0,
2772,SI266220200309225433,4,0,{"x": 274.933, "y": 301.267, "count": 15}
2769,SI266220200309225433,1,0,
2774,SI266220200309225433,6,0,{"x": 274.500, "y": 379.500, "count": 12};{"x": 433.563, "y": 404.604, "count": 48};{"x": 350.500, "y": 443.000, "count": 6}
2771,SI266220200309225433,3,3459,{"x": 339.667, "y": 105.667, "count": 3};{"x": 384.679, "y": 121.692, "count": 78};{"x": 288.481, "y": 126.444, "count": 27};{"x": 497.823, "y": 140.790, "count": 62};{"x": 451.429, "y": 159.143, "count": 14}
2773,SI266220200309225433,5,0,
2776,SI266220200309225433,8,0,{"x": 464.333, "y": 330.833, "count": 6}
2778,SI266220200309225433,10,0,{"x": 498.000, "y": 1.000, "count": 1};{"x": 164.071, "y": 0.929, "count": 14};{"x": 256.089, "y": 3.554, "count": 56};{"x": 336.059, "y": 0.647, "count": 17};{"x": 107.000, "y": 1.000, "count": 7}
2780,SI266220200309225433,12,0,{"x": 1.000, "y": 313.500, "count": 2};{"x": 57.000, "y": 298.714, "count": 7};{"x": 236.909, "y": 322.636, "count": 11};{"x": 150.571, "y": 362.286, "count": 21}
2775,SI266220200309225433,7,1101,{"x": 370.000, "y": 110.500, "count": 2};{"x": 271.957, "y": 107.522, "count": 46};{"x": 0.836, "y": 141.361, "count": 61};{"x": 40.877, "y": 140.982, "count": 57};{"x": 415.957, "y": 140.478, "count": 46};{"x": 216.200, "y": 147.800, "count": 15};{"x": 350.886, "y": 153.568, "count": 44}
2782,SI266220200309225433,14,0,
2777,SI266220200309225433,9,156,{"x": 164.781, "y": 452.479, "count": 73};{"x": 298.400, "y": 327.200, "count": 5};{"x": 335.519, "y": 479.407, "count": 81};{"x": 56.444, "y": 485.000, "count": 9};{"x": 106.000, "y": 498.000, "count": 7};{"x": 161.050, "y": 498.100, "count": 20};{"x": 259.083, "y": 498.389, "count": 36}
2786,SI266220200309225433,2,0,
2779,SI266220200309225433,11,0,
2784,SI266220200309225433,0,0,
2781,SI266220200309225433,13,0,
2783,SI266220200309225433,15,0,
2785,SI266220200309225433,1,0,
2790,SI266220200309225433,6,0,{"x": 167.000, "y": 414.500, "count": 20};{"x": 437.857, "y": 440.571, "count": 7};{"x": 275.917, "y": 446.833, "count": 12}
2788,SI266220200309225433,4,0,{"x": 296.700, "y": 348.900, "count": 10}
2787,SI266220200309225433,3,2386,{"x": 361.686, "y": 131.793, "count": 560};{"x": 485.773, "y": 127.938, "count": 176};{"x": 280.556, "y": 131.556, "count": 36}
2792,SI266220200309225433,8,0,{"x": 450.680, "y": 335.040, "count": 25};{"x": 498.000, "y": 352.000, "count": 7}
2789,SI266220200309225433,5,0,
2796,SI266220200309225433,12,0,{"x": 237.227, "y": 360.227, "count": 22};{"x": 30.333, "y": 361.333, "count": 6}
2794,SI266220200309225433,10,83,{"x": 498.000, "y": 1.000, "count": 1};{"x": 110.500, "y": 0.533, "count": 30};{"x": 167.286, "y": 7.661, "count": 56};{"x": 268.353, "y": 0.882, "count": 34};{"x": 336.875, "y": 3.650, "count": 40}
2791,SI266220200309225433,7,809,{"x": 39.000, "y": 159.000, "count": 2};{"x": 266.321, "y": 143.920, "count": 112};{"x": 8.202, "y": 134.093, "count": 129};{"x": 420.013, "y": 147.892, "count": 223};{"x": 352.050, "y": 124.250, "count": 20};{"x": 170.212, "y": 129.879, "count": 33}
2798,SI266220200309225433,14,0,
2793,SI266220200309225433,9,42,{"x": 59.440, "y": 482.640, "count": 50};{"x": 166.957, "y": 497.913, "count": 23};{"x": 336.621, "y": 497.862, "count": 29};{"x": 110.900, "y": 498.350, "count": 20};{"x": 260.182, "y": 498.409, "count": 22}
2800,SI266220200309225433,0,0,
2802,SI266220200309225433,2,0,{"x": 274.143, "y": 197.857, "count": 7};{"x": 477.778, "y": 190.444, "count": 9};{"x": 498.000, "y": 224.000, "count": 7}
2795,SI266220200309225433,11,0,
2797,SI266220200309225433,13,0,
2799,SI266220200309225433,15,0,
2804,SI266220200309225433,4,0,{"x": 267.864, "y": 368.705, "count": 44}
2806,SI266220200309225433,6,0,{"x": 1.000, "y": 189.500, "count": 6};{"x": 1.000, "y": 223.000, "count": 7};{"x": 265.903, "y": 450.258, "count": 31}
2801,SI266220200309225433,1,0,
2808,SI266220200309225433,8,0,{"x": 289.600, "y": 355.200, "count": 5};{"x": 498.059, "y": 352.412, "count": 17}
2803,SI266220200309225433,3,3474,{"x": 320.667, "y": 110.333, "count": 3};{"x": 365.231, "y": 96.615, "count": 26};{"x": 451.143, "y": 122.048, "count": 21};{"x": 498.000, "y": 118.500, "count": 6};{"x": 333.137, "y": 150.685, "count": 146};{"x": 485.828, "y": 154.453, "count": 64}
2805,SI266220200309225433,5,0,{"x": 379.167, "y": 468.833, "count": 6}
2810,SI266220200309225433,10,65,{"x": 135.924, "y": 8.152, "count": 210};{"x": 324.800, "y": 1.850, "count": 20};{"x": 497.778, "y": 1.444, "count": 9};{"x": 105.500, "y": 176.200, "count": 10};{"x": 67.188, "y": 189.625, "count": 16}
2812,SI266220200309225433,12,0,{"x": 0.833, "y": 352.917, "count": 12};{"x": 53.296, "y": 370.185, "count": 27}
2807,SI266220200309225433,7,1329,{"x": 1.000, "y": 118.400, "count": 5};{"x": 247.892, "y": 108.622, "count": 37};{"x": 203.818, "y": 114.182, "count": 22};{"x": 392.178, "y": 122.292, "count": 343};{"x": 13.276, "y": 155.118, "count": 76};{"x": 231.000, "y": 142.714, "count": 7};{"x": 269.025, "y": 166.425, "count": 40}
2814,SI266220200309225433,14,0,
2809,SI266220200309225433,9,2,{"x": 126.632, "y": 498.309, "count": 68};{"x": 232.438, "y": 449.688, "count": 16};{"x": 335.308, "y": 498.462, "count": 13}
2816,SI266220200309225433,0,0,
2818,SI266220200309225433,2,0,
2813,SI266220200309225433,13,0,
2811,SI266220200309225433,11,0,
2822,SI266220200309225433,6,0,{"x": 276.867, "y": 378.467, "count": 15};{"x": 140.800, "y": 120.800, "count": 5};{"x": 440.000, "y": 401.714, "count": 7};{"x": 165.467, "y": 416.333, "count": 15};{"x": 351.429, "y": 440.143, "count": 28}
2820,SI266220200309225433,4,0,{"x": 212.000, "y": 354.500, "count": 2};{"x": 351.864, "y": 356.864, "count": 59}
2815,SI266220200309225433,15,0,
2817,SI266220200309225433,1,0,
2819,SI266220200309225433,3,3917,{"x": 334.645, "y": 127.706, "count": 279};{"x": 476.523, "y": 140.725, "count": 193}
2824,SI266220200309225433,8,0,{"x": 465.714, "y": 334.000, "count": 7};{"x": 497.836, "y": 336.361, "count": 61}
2821,SI266220200309225433,5,0,
2826,SI266220200309225433,10,52,{"x": 497.909, "y": 372.909, "count": 11};{"x": 121.504, "y": 2.376, "count": 133};{"x": 274.603, "y": 2.767, "count": 116};{"x": 497.500, "y": 1.500, "count": 12}
2828,SI266220200309225433,12,0,{"x": 0.844, "y": 340.000, "count": 32};{"x": 62.000, "y": 299.500, "count": 2};{"x": 151.429, "y": 358.286, "count": 7}
2823,SI266220200309225433,7,1267,{"x": 278.000, "y": 126.000, "count": 1};{"x": 215.086, "y": 135.284, "count": 327};{"x": 14.966, "y": 135.368, "count": 117};{"x": 382.298, "y": 147.614, "count": 228}
2830,SI266220200309225433,14,0,{"x": 1.000, "y": 1.500, "count": 8}
2825,SI266220200309225433,9,124,{"x": 167.000, "y": 446.357, "count": 28};{"x": 376.846, "y": 432.231, "count": 13};{"x": 128.286, "y": 453.857, "count": 7};{"x": 339.706, "y": 470.118, "count": 17};{"x": 101.225, "y": 493.890, "count": 173};{"x": 280.206, "y": 496.839, "count": 180}
2832,SI266220200309225433,0,0,
2834,SI266220200309225433,2,0,
2827,SI266220200309225433,11,0,
2829,SI266220200309225433,13,0,
2836,SI266220200309225433,4,0,{"x": 166.500, "y": 334.500, "count": 12}
2831,SI266220200309225433,15,0,
2838,SI266220200309225433,6,0,{"x": 353.957, "y": 404.565, "count": 46};{"x": 166.000, "y": 414.429, "count": 21}
2833,SI266220200309225433,1,0,
2835,SI266220200309225433,3,3056,{"x": 317.000, "y": 148.000, "count": 1};{"x": 313.162, "y": 115.758, "count": 99};{"x": 490.409, "y": 135.242, "count": 66};{"x": 363.964, "y": 162.679, "count": 28}
2840,SI266220200309225433,8,0,{"x": 465.111, "y": 336.778, "count": 9};{"x": 497.333, "y": 315.286, "count": 21}
2837,SI266220200309225433,5,0,
2842,SI266220200309225433,10,0,{"x": 389.000, "y": 145.833, "count": 6};{"x": 145.442, "y": 0.731, "count": 52};{"x": 252.471, "y": 0.882, "count": 17};{"x": 335.028, "y": 4.944, "count": 72}
2844,SI266220200309225433,12,0,{"x": 37.600, "y": 364.800, "count": 5};{"x": 0.714, "y": 314.857, "count": 7};{"x": 152.455, "y": 325.227, "count": 22};{"x": 239.917, "y": 362.667, "count": 12}
2839,SI266220200309225433,7,1255,{"x": 189.397, "y": 119.414, "count": 58};{"x": 359.500, "y": 128.750, "count": 4};{"x": 375.163, "y": 115.744, "count": 43};{"x": 11.600, "y": 128.693, "count": 75};{"x": 39.500, "y": 156.000, "count": 6};{"x": 276.700, "y": 152.300, "count": 10};{"x": 431.900, "y": 156.725, "count": 40}
2846,SI266220200309225433,14,0,
2841,SI266220200309225433,9,110,{"x": 104.333, "y": 461.889, "count": 9};{"x": 128.000, "y": 453.000, "count": 3};{"x": 62.448, "y": 478.966, "count": 29};{"x": 254.024, "y": 481.435, "count": 85};{"x": 325.750, "y": 498.208, "count": 48};{"x": 145.759, "y": 498.352, "count": 54}
2850,SI266220200309225433,2,0,
2848,SI266220200309225433,0,0,
2843,SI266220200309225433,11,0,
2847,SI266220200309225433,15,0,
2845,SI266220200309225433,13,0,
2849,SI266220200309225433,1,0,
2854,SI266220200309225433,6,0,{"x": 272.833, "y": 379.083, "count": 12};{"x": 32.500, "y": 188.000, "count": 2};{"x": 435.368, "y": 403.158, "count": 19}
2852,SI266220200309225433,4,0,
2851,SI266220200309225433,3,4707,{"x": 450.200, "y": 158.800, "count": 5};{"x": 356.225, "y": 125.239, "count": 138};{"x": 491.875, "y": 135.417, "count": 72}
2856,SI266220200309225433,8,0,
2853,SI266220200309225433,5,0,
2860,SI266220200309225433,12,0,{"x": 237.375, "y": 322.813, "count": 16};{"x": 43.750, "y": 302.000, "count": 4};{"x": 150.714, "y": 363.000, "count": 7}
2858,SI266220200309225433,10,58,{"x": 264.525, "y": 3.082, "count": 61};{"x": 160.375, "y": 1.000, "count": 8};{"x": 330.000, "y": 1.000, "count": 8}
2855,SI266220200309225433,7,1321,{"x": 252.125, "y": 127.750, "count": 8};{"x": 273.290, "y": 95.387, "count": 31};{"x": 0.581, "y": 143.535, "count": 43};{"x": 40.103, "y": 132.436, "count": 39};{"x": 229.167, "y": 118.000, "count": 6};{"x": 436.000, "y": 118.632, "count": 19};{"x": 383.211, "y": 156.421, "count": 19};{"x": 432.333, "y": 158.833, "count": 6};{"x": 261.750, "y": 160.250, "count": 16}
2862,SI266220200309225433,14,0,
2857,SI266220200309225433,9,131,{"x": 154.080, "y": 448.080, "count": 25};{"x": 133.800, "y": 319.600, "count": 5};{"x": 328.033, "y": 470.885, "count": 61};{"x": 267.675, "y": 498.175, "count": 40};{"x": 332.444, "y": 498.000, "count": 9}
2864,SI266220200309225433,0,0,
2866,SI266220200309225433,2,0,
2859,SI266220200309225433,11,0,
2861,SI266220200309225433,13,0,
2868,SI266220200309225433,4,0,
2863,SI266220200309225433,15,0,
2870,SI266220200309225433,6,0,
2872,SI266220200309225433,8,0,{"x": 498.000, "y": 351.500, "count": 6}
2865,SI266220200309225433,1,0,
2867,SI266220200309225433,3,2944,{"x": 358.250, "y": 158.750, "count": 4};{"x": 366.400, "y": 131.859, "count": 170};{"x": 293.237, "y": 122.921, "count": 38};{"x": 474.444, "y": 116.259, "count": 54};{"x": 498.294, "y": 154.529, "count": 17};{"x": 450.500, "y": 183.800, "count": 10}
2869,SI266220200309225433,5,0,
2876,SI266220200309225433,12,0,
2874,SI266220200309225433,10,0,{"x": 333.500, "y": 1.000, "count": 2};{"x": 108.333, "y": 0.619, "count": 21};{"x": 297.366, "y": 0.866, "count": 82}
2871,SI266220200309225433,7,824,{"x": 265.519, "y": 143.308, "count": 208};{"x": 12.217, "y": 129.133, "count": 60};{"x": 411.451, "y": 140.341, "count": 91};{"x": 161.000, "y": 123.500, "count": 6};{"x": 225.833, "y": 139.833, "count": 6}
2878,SI266220200309225433,14,0,
2873,SI266220200309225433,9,47,{"x": 498.000, "y": 498.000, "count": 1};{"x": 59.077, "y": 484.538, "count": 13};{"x": 290.614, "y": 498.253, "count": 83};{"x": 110.773, "y": 498.227, "count": 22}
2880,SI266220200309225433,0,0,
2882,SI266220200309225433,2,0,
2877,SI266220200309225433,13,0,
2875,SI266220200309225433,11,0,
2886,SI266220200309225433,6,0,{"x": 437.286, "y": 440.857, "count": 21};{"x": 205.500, "y": 204.500, "count": 4};{"x": 273.320, "y": 449.640, "count": 25}
2884,SI266220200309225433,4,0,{"x": 433.438, "y": 360.542, "count": 48};{"x": 271.718, "y": 368.667, "count": 39}
2879,SI266220200309225433,15,0,
2881,SI266220200309225433,1,0,
2888,SI266220200309225433,8,0,{"x": 497.778, "y": 354.000, "count": 9}
2883,SI266220200309225433,3,3046,{"x": 322.417, "y": 120.650, "count": 60};{"x": 401.182, "y": 120.000, "count": 11};{"x": 450.529, "y": 135.275, "count": 51};{"x": 496.324, "y": 153.000, "count": 37};{"x": 362.032, "y": 163.097, "count": 31}
2890,SI266220200309225433,10,135,{"x": 498.000, "y": 1.500, "count": 2};{"x": 143.105, "y": 6.138, "count": 181};{"x": 328.237, "y": 6.791, "count": 139}
2892,SI266220200309225433,12,0,{"x": 151.400, "y": 322.040, "count": 25};{"x": 0.667, "y": 353.500, "count": 6};{"x": 229.278, "y": 361.944, "count": 54};{"x": 52.706, "y": 369.353, "count": 34}
2885,SI266220200309225433,5,0,
2887,SI266220200309225433,7,1409,{"x": 408.667, "y": 114.667, "count": 6};{"x": 1.000, "y": 116.500, "count": 6};{"x": 358.036, "y": 120.268, "count": 56};{"x": 11.411, "y": 154.804, "count": 56};{"x": 265.450, "y": 156.350, "count": 20};{"x": 437.087, "y": 158.565, "count": 23}
2894,SI266220200309225433,14,0,
2889,SI266220200309225433,9,0,{"x": 498.000, "y": 498.000, "count": 1};{"x": 250.500, "y": 469.800, "count": 10};{"x": 135.534, "y": 498.261, "count": 88};{"x": 333.000, "y": 498.500, "count": 30}
2891,SI266220200309225433,11,0,
2898,SI266220200309225433,2,0,{"x": 485.333, "y": 226.111, "count": 9}
2896,SI266220200309225433,0,0,
2893,SI266220200309225433,13,0,
2895,SI266220200309225433,15,0,
2899,SI266220200309225433,3,3046,{"x": 297.500, "y": 119.000, "count": 2};{"x": 357.171, "y": 100.271, "count": 70};{"x": 479.385, "y": 143.465, "count": 187};{"x": 328.224, "y": 152.629, "count": 116}
2897,SI266220200309225433,1,0,
2902,SI266220200309225433,6,0,{"x": 275.889, "y": 379.333, "count": 27};{"x": 100.750, "y": 335.250, "count": 12};{"x": 439.158, "y": 402.684, "count": 19};{"x": 353.827, "y": 440.923, "count": 52}
2900,SI266220200309225433,4,0,{"x": 189.857, "y": 345.571, "count": 7};{"x": 439.700, "y": 322.100, "count": 10};{"x": 356.023, "y": 360.364, "count": 44}
2904,SI266220200309225433,8,0,{"x": 497.444, "y": 314.556, "count": 9};{"x": 450.833, "y": 338.167, "count": 6};{"x": 472.000, "y": 347.000, "count": 9};{"x": 497.692, "y": 353.154, "count": 26}
2906,SI266220200309225433,10,82,{"x": 461.222, "y": 283.778, "count": 9};{"x": 123.768, "y": 2.032, "count": 125};{"x": 265.428, "y": 6.379, "count": 145};{"x": 497.400, "y": 2.100, "count": 10}
2901,SI266220200309225433,5,0,
2908,SI266220200309225433,12,0,{"x": 0.875, "y": 351.875, "count": 16};{"x": 155.167, "y": 317.833, "count": 6};{"x": 152.556, "y": 360.481, "count": 27}
2903,SI266220200309225433,7,956,{"x": 375.000, "y": 118.000, "count": 1};{"x": 268.266, "y": 118.277, "count": 289};{"x": 212.167, "y": 113.333, "count": 6};{"x": 11.082, "y": 140.415, "count": 159};{"x": 397.892, "y": 142.344, "count": 416};{"x": 185.730, "y": 138.946, "count": 74}
2905,SI266220200309225433,9,60,{"x": 497.667, "y": 497.667, "count": 3};{"x": 163.814, "y": 448.977, "count": 86};{"x": 338.591, "y": 469.818, "count": 22};{"x": 283.031, "y": 496.509, "count": 163};{"x": 105.989, "y": 494.303, "count": 185}
2909,SI266220200309225433,13,0,
2910,SI266220200309225433,14,0,{"x": 84.333, "y": 1.556, "count": 9}
2907,SI266220200309225433,11,0,
2912,SI266220200309225433,0,0,
2914,SI266220200309225433,2,0,{"x": 498.000, "y": 211.750, "count": 8}
2911,SI266220200309225433,15,0,
2913,SI266220200309225433,1,0,
2916,SI266220200309225433,4,0,{"x": 221.500, "y": 351.000, "count": 2};{"x": 351.647, "y": 325.765, "count": 17}
2918,SI266220200309225433,6,0,{"x": 352.115, "y": 405.269, "count": 26};{"x": 47.875, "y": 261.375, "count": 8};{"x": 167.688, "y": 414.750, "count": 32}
2915,SI266220200309225433,3,4297,{"x": 428.500, "y": 140.400, "count": 10};{"x": 320.280, "y": 116.670, "count": 182};{"x": 447.119, "y": 145.381, "count": 42};{"x": 498.368, "y": 151.105, "count": 19};{"x": 385.167, "y": 167.333, "count": 6}
2920,SI266220200309225433,8,0,{"x": 497.943, "y": 325.400, "count": 35};{"x": 454.182, "y": 331.182, "count": 11}
2917,SI266220200309225433,5,0,
2924,SI266220200309225433,12,0,{"x": 108.286, "y": 337.143, "count": 7};{"x": 1.833, "y": 319.333, "count": 24};{"x": 62.125, "y": 371.125, "count": 8}
2922,SI266220200309225433,10,0,{"x": 440.667, "y": 275.000, "count": 9};{"x": 109.636, "y": 0.970, "count": 33};{"x": 168.333, "y": 0.778, "count": 9};{"x": 290.854, "y": 1.539, "count": 89}
2919,SI266220200309225433,7,1188,{"x": 222.538, "y": 145.769, "count": 13};{"x": 194.381, "y": 121.545, "count": 176};{"x": 30.571, "y": 115.286, "count": 7};{"x": 440.100, "y": 130.400, "count": 20};{"x": 351.517, "y": 128.414, "count": 29};{"x": 0.667, "y": 148.714, "count": 21};{"x": 41.000, "y": 162.286, "count": 7}
2921,SI266220200309225433,9,82,{"x": 81.289, "y": 474.826, "count": 190};{"x": 382.667, "y": 480.667, "count": 3};{"x": 275.882, "y": 490.759, "count": 187};{"x": 113.576, "y": 498.212, "count": 33};{"x": 164.818, "y": 498.182, "count": 11}
2926,SI266220200309225433,14,0,{"x": 71.000, "y": 66.833, "count": 6}
2925,SI266220200309225433,13,0,{"x": 35.000, "y": 316.000, "count": 5}
2923,SI266220200309225433,11,0,
2928,SI266220200309225433,0,0,
2930,SI266220200309225433,2,0,{"x": 359.986, "y": 218.068, "count": 807};{"x": 498.167, "y": 217.917, "count": 24};{"x": 472.118, "y": 228.412, "count": 17}
2927,SI266220200309225433,15,0,
2932,SI266220200309225433,4,0,
2934,SI266220200309225433,6,0,{"x": 1.000, "y": 218.593, "count": 27};{"x": 39.200, "y": 185.600, "count": 5}
2929,SI266220200309225433,1,0,
2936,SI266220200309225433,8,0,{"x": 497.833, "y": 314.833, "count": 6}
2931,SI266220200309225433,3,6915,{"x": 352.882, "y": 131.253, "count": 186};{"x": 479.483, "y": 116.862, "count": 29};{"x": 459.200, "y": 161.667, "count": 15};{"x": 497.000, "y": 160.667, "count": 9}
2938,SI266220200309225433,10,1,{"x": 386.333, "y": 1.000, "count": 3};{"x": 141.479, "y": 6.151, "count": 73}
2933,SI266220200309225433,5,0,
2940,SI266220200309225433,12,0,
2935,SI266220200309225433,7,1847,{"x": 222.000, "y": 113.000, "count": 3};{"x": 263.875, "y": 98.438, "count": 16};{"x": 31.791, "y": 133.343, "count": 67};{"x": 407.624, "y": 155.226, "count": 133};{"x": 259.849, "y": 157.945, "count": 73};{"x": 2.400, "y": 160.900, "count": 10}
2942,SI266220200309225433,14,0,
2937,SI266220200309225433,9,40,{"x": 134.387, "y": 453.600, "count": 75};{"x": 240.500, "y": 436.500, "count": 4};{"x": 120.500, "y": 498.000, "count": 12};{"x": 160.759, "y": 498.172, "count": 29};{"x": 333.308, "y": 498.154, "count": 13}
2939,SI266220200309225433,11,0,
2941,SI266220200309225433,13,0,
2944,SI266220200309225433,0,0,
2943,SI266220200309225433,15,0,
2946,SI266220200309225433,2,0,
2945,SI266220200309225433,1,0,
2948,SI266220200309225433,4,0,{"x": 273.125, "y": 300.688, "count": 16};{"x": 438.071, "y": 327.857, "count": 14}
2950,SI266220200309225433,6,0,{"x": 350.000, "y": 442.500, "count": 2};{"x": 274.727, "y": 380.727, "count": 11};{"x": 436.824, "y": 403.000, "count": 17}
2947,SI266220200309225433,3,3712,{"x": 329.700, "y": 153.900, "count": 10};{"x": 341.913, "y": 116.500, "count": 104};{"x": 449.667, "y": 122.333, "count": 12};{"x": 498.000, "y": 117.500, "count": 6};{"x": 497.789, "y": 156.105, "count": 19};{"x": 329.000, "y": 154.286, "count": 14};{"x": 451.688, "y": 160.625, "count": 16}
2952,SI266220200309225433,8,0,{"x": 447.500, "y": 338.500, "count": 8};{"x": 498.000, "y": 314.500, "count": 2}
2954,SI266220200309225433,10,0,{"x": 498.000, "y": 1.000, "count": 1};{"x": 114.031, "y": 0.656, "count": 32};{"x": 285.528, "y": 2.157, "count": 108};{"x": 167.333, "y": 1.000, "count": 6};{"x": 72.286, "y": 421.000, "count": 7}
2956,SI266220200309225433,12,0,{"x": 56.091, "y": 300.182, "count": 11};{"x": 238.444, "y": 325.222, "count": 9};{"x": 150.278, "y": 362.111, "count": 18}
2949,SI266220200309225433,5,0,
2951,SI266220200309225433,7,964,{"x": 380.500, "y": 147.000, "count": 2};{"x": 274.706, "y": 96.176, "count": 17};{"x": 232.636, "y": 109.182, "count": 11};{"x": 32.171, "y": 133.146, "count": 41};{"x": 427.128, "y": 135.447, "count": 94};{"x": 207.143, "y": 135.143, "count": 7};{"x": 258.182, "y": 147.909, "count": 22};{"x": 349.850, "y": 149.250, "count": 20};{"x": 0.533, "y": 151.933, "count": 30}
2958,SI266220200309225433,14,0,{"x": 120.000, "y": 9.000, "count": 5}
2953,SI266220200309225433,9,169,{"x": 164.895, "y": 450.579, "count": 38};{"x": 198.857, "y": 181.000, "count": 7};{"x": 308.052, "y": 490.567, "count": 134};{"x": 56.533, "y": 484.533, "count": 15};{"x": 166.375, "y": 495.875, "count": 8};{"x": 108.913, "y": 498.391, "count": 23}
2960,SI266220200309225433,0,0,
2962,SI266220200309225433,2,0,{"x": 372.842, "y": 215.421, "count": 19};{"x": 498.167, "y": 226.000, "count": 6}
2955,SI266220200309225433,11,0,
2957,SI266220200309225433,13,0,
2964,SI266220200309225433,4,0,{"x": 167.286, "y": 334.000, "count": 7};{"x": 434.920, "y": 359.200, "count": 25};{"x": 271.571, "y": 367.857, "count": 7}
2966,SI266220200309225433,6,0,{"x": 203.400, "y": 411.400, "count": 5};{"x": 1.091, "y": 225.818, "count": 11};{"x": 437.118, "y": 439.588, "count": 17};{"x": 275.400, "y": 448.300, "count": 10}
2959,SI266220200309225433,15,0,
2961,SI266220200309225433,1,0,
2968,SI266220200309225433,8,0,{"x": 498.000, "y": 353.500, "count": 4};{"x": 449.250, "y": 334.167, "count": 24}
2963,SI266220200309225433,3,2238,{"x": 468.000, "y": 164.000, "count": 3};{"x": 347.457, "y": 129.867, "count": 715};{"x": 482.853, "y": 131.509, "count": 116}
2972,SI266220200309225433,12,0,{"x": 236.739, "y": 360.609, "count": 23};{"x": 1.000, "y": 353.500, "count": 4}
2970,SI266220200309225433,10,141,{"x": 498.000, "y": 1.500, "count": 2};{"x": 165.478, "y": 5.565, "count": 46};{"x": 261.125, "y": 0.813, "count": 16};{"x": 333.065, "y": 5.338, "count": 77};{"x": 112.000, "y": 1.000, "count": 11}
2965,SI266220200309225433,5,0,
2967,SI266220200309225433,7,643,{"x": 258.713, "y": 149.426, "count": 94};{"x": 19.108, "y": 133.771, "count": 157};{"x": 189.875, "y": 118.875, "count": 8};{"x": 396.038, "y": 147.906, "count": 320};{"x": 166.583, "y": 131.083, "count": 12}
2974,SI266220200309225433,14,0,
2978,SI266220200309225433,2,0,{"x": 494.800, "y": 349.700, "count": 10};{"x": 498.143, "y": 187.929, "count": 14}
2976,SI266220200309225433,0,0,
